Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16
08/19/2021 16:29:00,0,0,0,0,0,1.176999,1.498178,1.871718,1.681649,1.512565,1.118845,1.453955,1.354733,1.486612,1.497891,1.353436,1.40519,1.533807,1.405061,1.535806,1.473517,0.8892019,1.075466,1.404157,1.311813,1.233139,0.8239442,1.123491,0.9956028,1.06345,1.195188,1.017707,1.062633,1.348027,1.027772,1.132266,1.129408,0.1412288,0.1914469,0.2577458,0.1631188,0.1597948,0.08386756,0.1321412,0.128222,0.1360992,0.1571225,0.1298926,0.1170206,0.1278496,0.1479331,0.1678897,0.1536333,0.3373206,0.4256272,0.5357662,0.4846946,0.4394922,0.3192389,0.418357,0.3864085,0.4220947,0.433504,0.3875684,0.4027876,0.452139,0.4004436,0.438294,0.4233754,0.7541472,0.7175536,0.7487925,0.7796515,0.8163495,0.735022,0.7713451,0.7331524,0.7153145,0.7983996,0.751809,0.7547618,0.8792322,0.7302127,0.7380622,0.7670872,0,0,0,0.02409662,0.01185373,0,0.03288527,0,0,0.08018658,0,0,0.02866976,0,0,0,0,0,0.006256558,0.003989178,0.001263907,0,0.0079385,0.006042645,0,0.00663596,0.003312428,0.007677434,0,0.0002085792,0.004806518,0.002024943,26.44531,24.27182,28.71776,27.19855,22.80598,22.50133,27.38637,20.93291,25.64935,23.54475,20.18518,23.63583,28.17249,23.68645,24.88754,26.07913,30,21,89,419,69,115,254,52,91,228,148,138,137,26,249,279,111,63,655,655,271,108,488,187,430,628,272,501,452,236,793,584,0.2839554,0.4300933,2.865263,3.021112,1.04523,0.8176838,1.882057,1.236392,3.667134,2.865411,2.091089,8.220027,5.502616,9.85745,6.703714,2.621166,0.6498861,0.5653438,3.782233,3.833216,1.546229,1.048784,2.622472,1.524111,4.148491,3.700032,2.627784,8.656329,6.432966,10.08098,7.687602,3.448588
08/19/2021 16:49:00,0,0,0,0,0,1.503464,1.494835,1.956888,1.770449,1.385537,1.528438,1.627248,1.339783,1.431802,1.481431,1.333788,1.312448,1.466552,1.745834,1.538294,1.540644,1.181219,1.306113,1.71829,1.515908,1.198937,1.279812,1.328969,1.172248,1.16085,1.223829,1.19785,1.121205,1.244309,1.571753,1.396492,1.326669,0.1386391,0.1723106,0.2413523,0.1705718,0.1559021,0.08977737,0.1444775,0.1244677,0.1359882,0.1560803,0.1246755,0.1089235,0.1270765,0.150017,0.1658666,0.1523359,0.4338948,0.4401423,0.5767515,0.519236,0.4071855,0.4463428,0.4729694,0.3945955,0.4155979,0.4315124,0.3948767,0.3847447,0.4293531,0.5171213,0.4564161,0.4523383,0.7841516,0.8757827,0.8802045,0.8564606,0.8647177,0.8403695,0.8162426,0.8787377,0.8093287,0.8254389,0.8994243,0.8550091,0.8474143,0.8993968,0.9079221,0.8637149,0.07915259,0,0.09315357,0.1053946,0.1306896,0.001839802,0.05840667,0.04065095,0.000238423,0.1404116,0.07022072,0,0.04479967,0,0,0.1499679,0,0.04213511,0.07912476,0.06885274,0.001500701,0.07347061,0.02532752,0.006805419,0,0.006927492,0.1013659,0.1275187,0,0.2189511,0.06831241,0.009033204,26.44531,24.5956,28.71828,27.41196,22.80598,22.50133,27.38722,21.24233,25.64935,23.54475,20.55299,24.2535,28.17405,23.68645,24.88754,26.07913,56,15,70,292,60,261,272,44,31,288,101,44,66,118,284,291,194,153,645,854,181,228,605,160,117,880,326,93,244,304,647,676,0.7233408,1.456509,7.541074,8.447864,2.203186,3.701903,7.64152,2.444841,5.085701,10.62601,4.988214,14.39949,7.500955,12.79618,13.43756,7.381183,1.58812,1.989062,9.935608,11.13731,3.425135,4.824574,10.09837,3.127476,6.477727,13.55929,6.440249,15.48559,9.513633,13.64858,16.20465,9.896721
08/19/2021 17:09:00,0,0,0,0,0,1.424872,1.388004,1.796122,1.800101,1.472936,1.49065,1.471887,1.148571,1.3629,1.24349,1.211123,1.099284,1.294567,1.893415,1.35879,1.445167,1.117519,1.280288,1.612789,1.544283,1.350724,1.332659,1.172226,1.053939,1.149065,0.9704948,1.095614,0.949308,1.004866,1.762669,1.289692,1.284937,0.1365742,0.1695822,0.2362212,0.1675906,0.1575436,0.09408176,0.1576466,0.1245163,0.1197757,0.1448308,0.1165536,0.09219826,0.1158562,0.1538456,0.1693587,0.1506052,0.4110838,0.4131673,0.5317356,0.5281306,0.4379245,0.4409144,0.4258312,0.3415306,0.3985233,0.3584377,0.3590871,0.3229328,0.3727962,0.5646877,0.4068834,0.4269926,0.7846594,0.9235909,0.8973947,0.8582618,0.9174716,0.8942369,0.7957031,0.9199179,0.84357,0.7784498,0.906075,0.86265,0.7771448,0.9315439,0.9499815,0.8879644,0.1129552,0.0625588,0.1638181,0.1719756,0.2230209,0.1122503,0.106408,0.1355586,0.08109719,0.1404116,0.1644453,0,0.04479967,0,0.04145166,0.2088932,0,0.05407715,0.1808995,0.1506224,0.01879153,0.0779724,0.02734379,0.006805419,0,0.006927492,0.1657818,0.1316834,0,0.5302274,0.09414683,0.009033204,26.44531,24.94808,28.80547,27.36822,22.80598,22.50263,27.38993,21.43723,25.64935,23.54475,20.54259,24.23922,28.18566,23.68645,24.88754,26.07913,110,4,58,209,116,346,142,2,8,17,44,0,4,326,116,128,199,93,297,683,225,282,312,1,81,80,126,0,28,335,283,280,1.817157,2.720339,11.30837,12.82586,3.71613,5.725504,10.48625,3.636491,5.524279,13.93308,6.836145,14.50831,8.209877,16.45899,18.05326,10.26374,3.280785,3.56252,15.15478,17.49671,5.894586,7.976543,14.44629,4.541236,7.240405,17.99856,8.746163,15.61081,10.53461,18.36123,22.33087,14.51571
08/19/2021 17:29:00,0,0,0,0,0,1.679935,1.234269,1.754802,1.676607,1.33084,1.497365,1.335582,1.108272,1.591562,1.266469,1.063974,1.278957,1.688327,1.99277,1.196023,1.202939,1.372545,1.187446,1.613536,1.434218,1.190365,1.360217,1.009268,1.017352,1.403259,0.9489416,1.00456,1.099765,1.424442,1.878152,1.222783,1.032046,0.1371958,0.1578843,0.216205,0.1695579,0.1485814,0.09341913,0.1491106,0.113688,0.12132,0.1234057,0.11028,0.08556222,0.1152745,0.1604721,0.155202,0.1357023,0.4883194,0.3706541,0.5220147,0.4916251,0.3936831,0.4443309,0.3827868,0.3295736,0.4694609,0.3624411,0.3182499,0.3754025,0.4937479,0.5958446,0.3639555,0.3529334,0.8152236,0.961817,0.9183547,0.8548889,0.8929499,0.9081061,0.7559624,0.9182426,0.8812467,0.7491068,0.9452491,0.8573201,0.8408149,0.9430456,1.146583,0.8591699,0.1875138,0.0845893,0.37504,0.2678438,0.2743949,0.310419,0.1084282,0.1355586,0.224628,0.1404116,0.2760096,0,0.167335,0,0.09750434,0.2088932,0,0.1109829,0.3078108,0.2824458,0.02131633,0.1005246,0.02734379,0.006805419,0,0.006927492,0.2352905,0.1316834,0.001068687,0.7668766,0.09414683,0.009033204,26.46881,25.02308,28.95594,27.32448,22.80598,22.70117,27.3927,21.4437,25.64935,23.54475,20.30255,24.2074,28.20361,23.68645,24.88754,26.07913,188,4,51,451,58,270,9,3,12,4,4,7,109,515,76,23,332,37,292,778,95,202,12,16,176,19,22,24,292,450,164,34,3.546697,3.203944,13.25829,16.35808,3.991564,7.710241,10.62583,3.811519,6.055831,13.93308,8.080245,14.75994,8.882115,21.83729,18.93599,10.33052,5.837772,4.119885,17.94238,23.31163,6.586641,11.01088,14.94434,4.729439,8.232959,18.0992,10.24224,15.88752,11.88651,25.61224,23.74824,15.05036
08/19/2021 17:49:00,0,0,0,0,0,1.959603,1.532621,1.831371,1.681217,1.404673,1.417627,1.257477,1.357824,1.508481,1.353846,0.9068895,1.015805,1.523528,1.807486,1.436728,1.413163,1.641507,1.503258,1.737093,1.469968,1.327418,1.360345,0.9620097,1.280411,1.348305,1.131978,0.9281996,0.8726697,1.357026,1.793339,1.452499,1.31437,0.1676966,0.1685574,0.2171545,0.1723693,0.1625641,0.1158796,0.1638868,0.1253488,0.1209199,0.1266689,0.1007477,0.08302603,0.1203119,0.1741091,0.1623728,0.1391336,0.5722982,0.4621597,0.5483194,0.4950875,0.4202365,0.4254846,0.361182,0.4060391,0.4461689,0.3952486,0.2760384,0.2981077,0.4503058,0.5464042,0.4361165,0.4213782,0.8404585,0.9901552,0.9501063,0.8829832,1.003084,0.9959395,0.84789,0.9891585,0.5538249,0.7098833,1.064549,0.9020888,0.9127145,1.057013,0.06805313,0.641858,0.2162183,0.2452209,0.5493436,0.32492,0.4327112,0.4385919,0.1089602,0.2105838,0.2440541,0.1930209,0.2843607,0,0.1893627,0.003549666,0.2745737,0.2682601,0.04434591,0.1718031,0.4945201,0.2841514,0.1034532,0.1317797,0.02734379,0.006805419,0,0.006927492,0.2352905,0.1316834,0.03065972,0.7817721,0.09414683,0.01368102,26.63321,25.15626,29.10641,27.28074,22.80598,22.90529,27.39548,21.56164,25.64935,23.54475,20.54558,24.17026,28.24456,23.6013,24.88754,26.1064,286,10,69,400,69,203,18,15,40,57,0,4,152,426,100,157,360,163,423,948,193,217,32,131,219,217,0,7,345,543,224,330,8.975129,3.895456,15.18554,23.11501,5.497128,9.821788,10.63191,4.258094,6.811652,14.74557,8.106083,14.92165,11.06964,28.75379,21.12195,11.38134,12.47306,5.050527,20.97803,32.6722,8.845206,14.16398,15.06477,5.371073,9.541187,19.43829,10.27493,16.07335,15.1588,34.6413,26.71379,16.86717
08/19/2021 18:09:00,0,0,0,0,0,1.820767,1.365302,1.599922,1.56656,1.093563,1.38207,1.248418,1.213377,1.141805,1.277712,1.244223,0.9485291,1.711151,1.704181,1.263001,1.049773,1.526412,1.393717,1.559969,1.319888,1.043797,1.344547,1.108797,1.199806,1.10576,1.141112,1.325351,0.8881379,1.555644,1.763075,1.367684,1.094475,0.182452,0.1800505,0.2273938,0.200433,0.1819251,0.1320077,0.1874547,0.1560883,0.1217661,0.132081,0.1139939,0.08737243,0.1323657,0.2223036,0.1845888,0.1473183,0.5318312,0.4153264,0.4818372,0.4580165,0.3278503,0.4160285,0.3687806,0.3665344,0.3433695,0.3778519,0.3821593,0.283226,0.5078514,0.5199683,0.3894087,0.3208586,0.8512434,1.093099,1.000584,0.8643836,1.010389,1.001423,0.9809014,1.071036,-0.5339692,-0.3894055,0.5633579,-0.3755563,0.97399,1.089704,-0.05171825,0.5106244,0.2569478,0.3910329,0.6051338,0.3527897,0.4327112,0.5537453,0.218292,0.3099901,0.3200662,0.2090016,0.4469633,0,0.290878,0.1054569,0.36813,0.3057558,0.1609102,0.2193048,0.72016,0.2883227,0.1036376,0.212539,0.02734379,0.006805419,0,0.006927492,0.2364633,0.1316834,0.07215559,0.7876089,0.09414683,0.04293823,26.62349,24.82429,29.21669,27.237,22.80598,23.12756,27.39826,21.74174,25.64935,23.54475,20.7877,24.13274,28.25847,23.52267,24.88878,26.19327,278,13,64,120,64,145,144,4,6,69,84,1,225,399,122,35,349,109,376,406,145,184,261,31,63,204,295,0,370,446,249,119,14.80504,4.141433,18.1254,28.92031,6.358952,12.29355,11.86239,4.805921,7.525348,15.17179,9.362657,14.95911,13.83057,35.73808,22.49592,12.0308,19.39681,5.667643,25.33198,40.15824,10.09156,17.31351,17.04314,6.178557,10.68705,20.28417,11.88885,16.12011,19.02366,43.50929,28.89552,18.23083
08/19/2021 18:29:00,0,0,0,0,0,1.580682,1.537959,1.359204,1.490906,1.518744,1.508416,1.145804,1.306774,1.535364,1.363554,1.052214,1.613137,1.709308,1.870468,1.34541,1.342957,1.336523,1.481628,1.300128,1.102397,1.357345,1.433351,0.9342836,1.22733,1.338093,1.174907,1.02336,1.292717,1.506611,1.798726,1.327648,1.139102,0.1973609,0.1801002,0.2326663,0.1985531,0.1837629,0.1278075,0.1644219,0.1449025,0.1533208,0.1441677,0.1285176,0.1146707,0.1538789,0.2301125,0.1868524,0.154884,0.4624596,0.4619866,0.4076738,0.4256948,0.4491956,0.4517972,0.332936,0.3904454,0.4518481,0.4003928,0.3167167,0.467227,0.5041618,0.5616543,0.4062382,0.3931464,0.8459298,0.9643131,0.9601196,0.7408988,0.8921744,0.949967,0.8153453,0.9410375,0.8696606,0.8631021,0.9718191,0.8016438,0.8829314,0.962289,0.9858831,0.8482088,0.328357,0.6235517,0.6051338,0.3528201,0.4327112,0.8000951,0.2270802,0.3556583,0.3200662,0.3672243,0.6140171,0,0.4319392,0.2412982,0.4926986,0.3057558,0.2162798,0.2734374,0.7364097,0.2903773,0.1036376,0.2954352,0.02734379,0.006805419,0.005764977,0.02799566,0.2799682,0.1316834,0.1270988,0.7900788,0.09414683,0.04293823,26.5726,24.39684,29.15118,27.19326,22.80598,23.467,27.40103,21.79855,25.64935,23.54475,20.5183,24.07128,27.99928,23.53596,25.09712,26.28224,182,3,22,1,191,145,19,16,102,58,8,128,203,464,32,53,342,106,171,71,233,182,32,48,195,142,20,237,319,513,80,178,18.05568,4.462866,19.55078,30.87014,7.840766,15.00495,12.29458,5.122571,9.321607,16.67356,11.08179,15.95059,17.26167,41.90637,25.03761,12.65986,23.79464,6.326174,27.64582,42.5358,12.47739,20.47046,17.83781,6.556867,13.0908,22.60746,14.02131,17.27884,23.82179,51.39687,31.92792,19.48165
08/19/2021 18:49:00,0,0,0,0,0,1.458364,1.657966,1.359409,1.536824,1.291612,1.479567,1.257118,1.680148,1.474731,1.29317,1.003089,1.390426,1.519217,1.756024,1.500067,1.71856,1.261039,1.596224,1.292129,1.116503,1.126772,1.403923,1.024834,1.58434,1.253648,1.124228,0.9755615,1.03494,1.332991,1.714641,1.448598,1.417659,0.1883398,0.1664229,0.1927347,0.1616914,0.1609262,0.1175286,0.1353027,0.1454794,0.1402319,0.1188137,0.1079738,0.1102939,0.149082,0.2084365,0.1796375,0.1529769,0.4285272,0.4979681,0.4071915,0.4374885,0.3801873,0.4430226,0.365266,0.5024246,0.4319068,0.3803867,0.3019287,0.3974588,0.4476913,0.529013,0.4508349,0.5004466,0.8634243,0.9627781,0.9520587,0.7230998,0.8720561,0.949253,0.8153198,0.943229,0.8497722,0.8697137,0.9746129,0.7440528,0.8778405,0.9770659,0.967379,0.8281813,0.4945886,1.140672,0.6051338,0.3637322,0.4327112,1.099962,0.2270802,0.5754613,0.3200662,0.3829316,0.6140171,0,0.5722549,0.2990344,0.6379341,0.3057558,0.2396372,0.2845069,0.7368476,0.2903773,0.1036376,0.3824473,0.02734379,0.03575283,0.01123047,0.07281493,0.2799682,0.1349702,0.1766353,0.8009449,0.1190846,0.04293823,26.32638,25.03598,29.0651,27.14952,22.80598,23.80163,27.40381,21.86002,25.64935,23.54475,20.73897,23.83853,27.94982,23.53782,25.39403,26.31952,317,33,2,75,95,152,17,110,102,14,0,246,133,322,114,204,408,184,91,226,226,155,32,210,179,51,0,244,204,463,270,447,20.6427,5.434362,19.6783,31.5203,9.589136,17.0234,12.39413,6.250988,10.52139,17.09927,11.12351,22.38325,19.67978,48.88343,27.10905,14.06015,27.72982,7.692941,27.92046,43.43796,14.90752,22.96956,18.14101,8.003057,14.75843,23.20315,14.06702,24.68512,27.36951,59.9809,34.67641,22.13517
08/19/2021 19:09:00,0,0,0,0,0,1.471068,1.573824,1.701492,1.799384,1.609038,1.499029,1.571083,1.570513,1.5318,1.73702,1.483804,1.071862,1.38225,1.757314,1.868363,1.67901,1.244123,1.520435,1.595553,1.503118,1.327776,1.435551,1.322308,1.494356,1.229674,1.542213,1.464971,0.8274739,1.16616,1.685663,1.812995,1.35421,0.1866137,0.1605831,0.1845306,0.1484139,0.1513755,0.1107081,0.1216996,0.1424589,0.1354146,0.1256025,0.1084307,0.1011218,0.1395599,0.1989626,0.1892411,0.1505427,0.4304087,0.4730424,0.5082157,0.5252293,0.4685842,0.4497236,0.4592467,0.4705291,0.4438105,0.513077,0.4480757,0.3083636,0.4042332,0.527395,0.5621035,0.4868841,0.8465678,0.9663933,0.9380826,0.8369768,0.8261304,0.9587659,0.8412651,0.95213,0.8016756,0.8868201,0.9874223,0.7725862,0.8440521,0.9600794,0.9701066,0.8088197,0.6401544,1.432993,0.6051338,0.4179278,0.4327112,1.278743,0.3192013,0.803229,0.3200662,0.4903217,0.7716467,0,0.6656242,0.3662894,0.8457587,0.3057558,0.2550963,0.29666,0.7586095,0.2903773,0.104094,0.4330639,0.02734379,0.153134,0.02705827,0.0903889,0.290979,0.1387329,0.1804921,0.9991289,0.1930807,0.04519711,26.06259,26.12467,28.85976,27.10578,22.80598,24.07402,27.40658,21.64055,25.64935,23.54475,20.39135,23.686,27.77262,23.53062,25.24122,26.09832,58,10,103,63,226,127,174,66,174,202,45,0,161,315,228,305,95,144,683,256,432,129,311,150,320,507,215,0,154,493,399,461,23.07841,6.759184,22.84686,34.71919,12.54911,19.24215,13.78944,8.879671,13.63337,19.73519,11.99251,24.47724,21.29552,55.12609,30.70134,18.98362,31.30281,9.391821,32.11621,47.59311,18.95466,25.7111,20.0888,11.0637,18.85306,26.68583,15.24467,27.18197,29.80268,67.80563,39.08897,28.56387
08/19/2021 19:29:00,0,0,0,0,0,1.541203,1.586385,1.518244,1.751476,1.573375,1.419153,1.482053,1.500042,1.613197,1.282478,1.276732,1.497426,1.235759,1.813868,1.809639,1.71743,1.302475,1.563971,1.334986,1.408985,1.208098,1.387701,1.2801,1.456106,1.242234,1.147068,1.239216,1.067307,0.9609351,1.693691,1.733304,1.333835,0.1747087,0.1486261,0.2011462,0.1453151,0.1504564,0.105838,0.1177946,0.136827,0.13942,0.1203249,0.1131721,0.09333815,0.1258488,0.1935093,0.2078955,0.1707071,0.450865,0.4789018,0.4475936,0.5076542,0.4522095,0.4276609,0.4353938,0.4513272,0.4638911,0.3793743,0.3841304,0.4249079,0.3559752,0.5413007,0.5429293,0.4946167,0.847014,0.9867179,0.8776737,0.8061558,0.7681937,0.9783483,0.8647761,0.970572,0.7687871,0.8960395,0.9700141,0.7143589,0.7779514,0.9404655,0.9579183,0.7814414,0.6408457,1.432993,0.6051338,0.4316969,0.4327112,1.440506,0.3538524,1.030428,0.3200662,0.6126431,0.9179449,0,0.6656242,0.3675346,0.9040829,0.3057558,0.2550963,0.29666,0.7789126,0.2903773,0.1143339,0.4962373,0.02734379,0.202331,0.04527236,0.1405334,0.3200073,0.1387329,0.185608,1.298628,0.2920526,0.09246677,25.79879,26.20283,28.78332,27.06204,22.80598,24.09458,27.40936,22.06526,25.64935,23.54475,20.91061,23.65342,27.78303,23.62184,25.16057,26.0642,90,15,41,127,158,147,14,126,189,22,22,147,0,343,248,334,89,200,244,396,426,148,22,209,386,59,80,261,0,391,488,491,23.12379,7.772837,26.54773,37.25201,16.44187,21.43306,15.01483,11.07405,16.93203,22.7197,13.60899,26.37583,22.29365,59.23409,37.45337,24.53047,31.60464,10.81174,37.05489,50.73102,24.14047,28.32033,21.88393,13.60504,23.25032,30.48725,17.26226,29.24366,31.15579,73.78349,47.15817,35.68575
