Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16
08/16/2021 18:36:00,0,0,0,0,0,1.462455,1.723803,1.685149,1.325529,1.678156,1.646194,1.296364,1.682197,1.643313,1.708872,0.9689611,1.179182,1.856836,1.847852,1.345496,0.9515556,1.275085,1.653049,1.62357,1.194358,1.524254,1.561465,1.133414,1.597517,1.48285,1.546334,0.9541726,1.026195,1.637678,1.802607,1.274074,0.9067326,0.1279562,0.1297102,0.1650421,0.09172444,0.1251585,0.1198107,0.08382613,0.1211801,0.125581,0.1201668,0.09496142,0.1123664,0.1312574,0.1808434,0.1010067,0.09138624,0.4304268,0.5173069,0.5062105,0.3926921,0.4979662,0.4928778,0.3817516,0.5037836,0.4869798,0.5066946,0.2924394,0.3469277,0.5477437,0.5565642,0.4027036,0.2851756,0.8683697,0.9590263,0.9614025,0.9015566,0.9076415,0.9512827,0.8768711,0.9501917,0.9022921,0.9054469,0.9882544,0.8687659,0.8845891,0.9756964,0.9476244,0.9538283,4.605218,2.427128,1.488751,3.604116,0.9187264,2.617441,3.808078,1.281248,0.7680688,3.862803,2.340998,1.304334,4.21495,2.374979,1.550289,0.8909037,1.470178,3.082281,1.191303,2.39439,1.664775,0.8825021,0.5494061,1.845814,1.537499,2.077241,0.9389018,4.185264,2.280022,3.17415,0.9493476,2.25225,26.54756,25.48755,29.22365,26.00616,22.82611,23.97931,27.30551,22.00523,26.2604,22.9195,21.0899,24.40318,27.93871,23.95978,25.62798,26.51782,133,99,0,6,92,209,10,83,99,198,7,0,1,271,25,9,196,320,194,42,191,208,14,218,370,441,38,61,438,299,118,5,175.9511,101.827,140.0278,160.3146,71.65477,126.6616,122.7296,143.2456,119.9822,148.6283,120.863,134.1908,66.51255,146.4569,190.9724,125.7213,235.6506,142.2532,191.2257,195.6921,109.5075,167.7174,177.8441,171.2841,156.4776,189.3298,150.1203,177.8202,87.21294,193.105,243.8022,176.9812
08/16/2021 18:56:00,0,0,0,0,0,1.568115,1.609647,2.014871,1.686894,1.133278,1.761394,1.226219,1.584647,1.149801,1.625357,1.331541,1.623404,1.606717,1.955674,1.741164,0.9711079,1.390176,1.571344,1.886942,1.519699,1.041409,1.660753,1.129377,1.513649,1.005391,1.452389,1.330336,1.432816,1.508915,1.901988,1.669819,0.9032176,0.1299953,0.1281536,0.1745666,0.09309404,0.1197325,0.1139439,0.0762547,0.1184985,0.1201658,0.1234709,0.09743317,0.1144597,0.1317309,0.1918935,0.1111807,0.08786757,0.4630485,0.4848917,0.6016538,0.4997303,0.3370828,0.5267067,0.3648972,0.4751515,0.3385997,0.4807125,0.4031373,0.4789518,0.4800558,0.5886547,0.5225249,0.2895657,0.8852409,0.975919,0.9382938,0.9049667,0.9199135,0.9430876,0.9216546,0.9551778,0.8740031,0.8968318,0.9988865,0.8815758,0.9396951,0.9731524,0.9586424,0.9310236,4.631583,2.629852,1.488751,3.623089,0.9187264,2.781736,3.808078,1.498331,0.7680688,3.985695,2.453847,1.304334,4.293907,2.378672,1.653997,0.8909037,1.47105,3.120496,1.26528,2.39439,1.717861,1.000723,0.5494061,1.881559,1.566664,2.140247,0.9617057,4.185264,2.323092,3.261258,0.9493476,2.25225,26.54562,25.35591,29.00191,25.98048,22.89353,24.21675,27.29708,22.26272,26.05709,23.20111,21.12114,24.56977,27.87102,23.66432,25.93498,26.60697,157,76,4,20,21,240,20,59,37,130,74,51,8,309,270,9,238,186,678,248,90,289,39,158,97,493,169,285,208,315,484,15,176.6997,103.1203,144.1539,161.3795,72.53445,131.1354,123.1012,145.8011,122.5327,153.7782,122.1952,134.9725,68.1714,151.8266,194.6052,125.7268,236.9685,144.3882,196.548,197.113,110.8968,172.858,178.3902,174.2948,159.6623,195.9693,151.7652,179.2378,89.38488,199.2814,248.2846,177.049
08/16/2021 19:16:00,0,0,0,0,0,1.943325,1.681031,1.702351,1.497746,1.418558,1.690811,1.286671,1.585875,1.363863,1.239531,0.9775355,1.486018,1.693425,1.80716,1.747173,0.9385783,1.784211,1.680627,1.590463,1.301835,1.275141,1.607106,1.218092,1.523964,1.127465,1.101342,0.9582981,1.258076,1.579538,1.815939,1.688424,0.846449,0.1238722,0.1277371,0.1834684,0.09732888,0.1160288,0.1159621,0.07191914,0.1126227,0.113031,0.1243557,0.09092638,0.1105274,0.1264843,0.1993487,0.1316626,0.08667291,0.5779188,0.509023,0.508081,0.4405467,0.4200505,0.5064568,0.3850788,0.4761263,0.3973176,0.3661845,0.2947407,0.4348697,0.5052454,0.5478268,0.5251803,0.2781066,0.9191679,1.000079,0.9351622,0.871434,0.8998662,0.950973,0.9470723,0.960721,0.8264773,0.8891388,0.9894149,0.8474101,0.9331087,1.005563,0.9673095,0.9020893,4.874764,2.832465,1.488751,3.695431,0.9187264,3.544832,3.808078,1.759534,0.7680688,3.986266,2.513742,1.304334,4.31054,2.378672,1.794254,0.8909037,1.501031,3.126364,1.302236,2.39439,1.717861,1.014478,0.5494061,1.928817,1.571037,2.151202,0.994352,4.189839,2.42142,3.264164,0.9493476,2.25225,26.45476,25.931,28.69184,26.43927,22.96709,24.36436,27.28865,22.45733,26.05073,22.89792,21.2592,24.64228,27.67197,23.73103,25.82332,26.69612,391,77,16,1,41,131,8,111,102,18,0,54,30,360,355,15,394,268,576,145,88,148,12,264,262,172,0,196,390,351,566,16,181.4128,105.0485,148.776,164.3516,72.7534,135.7256,123.195,148.4247,123.149,155.453,123.1113,137.0569,71.48062,157.3314,204.0159,125.7319,242.9507,147.201,202.5225,200.6787,111.4569,177.9496,178.5507,177.3698,160.5701,198.6218,152.8366,182.0489,93.49935,205.6717,258.9879,177.1927
08/16/2021 19:36:00,0,0,0,0,0,2.191,1.566391,1.272887,2.011871,1.874066,1.637888,1.510416,1.456652,1.57362,1.437982,0.9789723,1.246763,1.64711,1.644444,1.787906,0.8914139,1.945762,1.57573,1.106534,1.741416,1.72351,1.606916,1.399843,1.419571,1.24526,1.219748,0.9820411,1.032428,1.513138,1.629694,1.697906,0.7869013,0.1368413,0.13496,0.2040643,0.1049008,0.1264388,0.1301607,0.08920159,0.1164657,0.1181277,0.119467,0.08061223,0.1043084,0.1286531,0.2005822,0.150461,0.08522189,0.6472047,0.4749542,0.3744166,0.5912873,0.5575139,0.4939299,0.4500465,0.4386427,0.4547336,0.4209678,0.296656,0.3633215,0.4898874,0.4969916,0.5354413,0.2630025,0.8903863,1.007095,0.8683085,0.8662022,0.9234486,0.981415,0.9254509,0.9757908,0.7921093,0.8488969,1.003221,0.8302765,0.9187853,0.9910329,0.9515836,0.8840676,5.021208,2.870342,1.488751,3.778658,0.9187264,3.613101,3.808235,1.854989,0.7680688,4.021775,2.513742,1.304334,4.355563,2.378672,1.794413,0.8909037,1.553305,3.144484,1.302236,2.41067,1.725688,1.065058,0.5494061,2.027942,1.597236,2.151202,0.994352,4.190329,2.536302,3.268652,0.9975003,2.25225,26.57871,25.95271,28.78255,27.04645,23.02653,24.4454,27.28022,22.52929,26.05163,23.22723,21.22085,24.58336,27.99189,23.48118,25.69194,26.78526,522,46,0,87,182,348,49,74,173,26,2,0,7,216,360,30,652,222,66,412,354,268,118,146,372,179,0,31,214,208,600,30,187.9404,106.4816,150.7859,167.0979,75.0185,140.9571,123.2249,152.4826,127.8072,155.965,123.1113,137.577,73.75792,163.2501,213.4222,125.7391,251.1312,149.3685,205.4484,204.0108,114.4605,183.7327,178.7871,181.968,166.6036,199.5784,152.8466,182.8135,96.63663,212.408,269.7902,177.4229
08/16/2021 19:56:00,0,0,0,0,0,1.620067,1.338141,1.51658,2.234314,1.327527,1.577896,1.791013,1.369951,1.58321,1.284816,1.44458,1.606757,1.725609,1.76011,1.549243,1.160662,1.435768,1.353825,1.263918,2.022257,1.25519,1.530474,1.614357,1.360503,1.257429,1.138087,1.409091,1.387918,1.610557,1.760509,1.470528,0.9960193,0.1791371,0.1537008,0.2242794,0.1483681,0.1667231,0.1778338,0.1518172,0.1501816,0.1439767,0.1400943,0.1166926,0.1350866,0.146614,0.2172115,0.1700014,0.09594291,0.4783587,0.4062566,0.4424841,0.6625228,0.3972016,0.4746717,0.5306317,0.4142217,0.4578089,0.379331,0.4350926,0.472036,0.514914,0.5330229,0.4639183,0.3405459,0.8851759,1.013381,0.8335163,0.9049408,0.9453022,0.970436,0.900689,0.9932378,0.7955554,0.8886994,0.9762712,0.8643546,0.9315025,1.003834,0.9496195,0.8571548,5.050967,2.870342,1.488751,3.951649,0.9187264,3.613101,3.872378,1.855111,0.7680688,4.075784,2.513742,1.304334,4.676986,2.378672,1.794413,0.8909037,1.556165,3.176273,1.302236,2.497433,1.796476,1.095959,0.6450899,2.033875,1.597518,2.151202,0.994352,4.192958,2.577944,3.30023,1.062598,2.25225,26.60844,25.87766,28.91362,27.05593,22.66286,24.62975,27.27179,22.27249,26.05253,23.21552,21.12082,24.52618,28.05021,23.4657,25.4705,26.87441,143,4,2,118,7,179,160,35,191,0,60,47,10,320,624,110,220,86,112,553,94,184,387,158,371,65,188,252,232,346,809,227,192.896,106.7248,151.0468,173.5702,76.59325,145.0006,125.7078,155.8634,131.045,156.8182,123.9859,138.1433,74.75645,166.5498,222.1893,125.768,257.7861,149.9202,205.8489,211.5554,116.8179,188.4132,182.436,185.6639,171.0915,200.8085,153.9385,183.8357,98.21087,216.4495,280.4301,178.0753
08/16/2021 20:16:00,0,0,0,0,0,1.365029,1.939909,2.170847,2.002794,1.789074,1.613894,1.799466,1.525717,1.530886,1.708665,1.341529,1.654598,1.605479,1.693354,1.503701,1.461147,1.170395,1.860378,2.001861,1.785639,1.678991,1.581003,1.626467,1.474535,1.345334,1.510498,1.328778,1.473446,1.504043,1.648773,1.393879,1.318291,0.1721433,0.1937571,0.2442234,0.1726137,0.1786296,0.1768816,0.159871,0.1637216,0.1600259,0.1545306,0.1436412,0.1565362,0.1654774,0.2300764,0.1873401,0.1131968,0.4004422,0.5821655,0.646162,0.5920756,0.5344623,0.4865367,0.533434,0.4586211,0.4512697,0.5042675,0.4053957,0.4890241,0.4794397,0.5098232,0.448063,0.4329846,0.8585365,0.960577,0.9223271,0.8919625,0.9400641,0.9796548,0.9049139,0.9702523,0.8784476,0.8876759,0.9933121,0.89266,0.9386511,0.9737349,0.9279462,0.9026955,5.052433,2.870342,1.519154,4.113975,0.9199242,3.613101,4.02799,1.855111,0.8287491,4.147851,2.513742,1.304334,4.781648,2.378672,1.794413,0.8960457,1.556165,3.239058,1.302236,2.617589,1.890354,1.18506,0.6886729,2.040491,1.646887,2.216084,1.028017,4.30196,2.638742,3.404813,1.066051,2.348904,26.61387,25.80915,28.93822,26.90426,22.71254,24.76542,27.23074,21.86542,26.05343,23.18374,20.97591,24.52606,27.95441,23.13809,25.66405,26.84352,0,148,15,52,209,298,267,118,58,145,58,224,26,380,341,138,24,453,470,473,400,210,422,310,165,395,144,357,418,407,580,348,193.0214,110.5116,154.0177,179.7181,77.96609,149.7801,129.1475,158.691,132.3876,158.4712,125.9905,142.5557,77.67583,174.3234,229.6358,127.245,258.1708,154.5056,209.5963,218.9022,118.7987,193.8175,187.1107,188.979,173.3153,203.2237,156.3983,189.1,101.9496,225.2356,289.9367,180.3899
08/16/2021 20:36:00,0,0,0,0,0,1.52799,1.709264,1.693332,1.717692,1.718948,1.478032,1.729714,1.481503,1.146573,1.758009,1.060554,1.474376,1.149263,1.673946,1.500291,1.380206,1.340624,1.625687,1.565076,1.537275,1.596108,1.448469,1.580341,1.437552,1.015531,1.583904,1.036822,1.29,1.059239,1.593024,1.355826,1.294511,0.1516892,0.1842273,0.2515699,0.1569916,0.1616758,0.1468857,0.1354973,0.1467166,0.1355238,0.144339,0.1289971,0.1439334,0.1483319,0.2214706,0.1857895,0.1163098,0.4502722,0.5120533,0.5042636,0.508179,0.51238,0.4456157,0.5138796,0.4457122,0.3385093,0.5208067,0.319582,0.4342354,0.3420458,0.5015345,0.4447314,0.4122671,0.8756852,0.9516545,0.9246291,0.8940088,0.9286706,0.9802701,0.9126652,0.9702985,0.8853278,0.9016634,0.9781774,0.8746555,0.9234331,0.9519823,0.9053769,0.9371356,5.052433,2.870342,1.629616,4.225945,0.925211,3.613101,4.148137,1.855111,0.907164,4.36892,2.513742,1.304334,4.785164,2.378672,1.794413,0.9103383,1.556165,3.293194,1.302236,2.682648,1.999317,1.246523,0.7269798,2.05774,1.732161,2.378215,1.055539,4.385825,2.642297,3.493806,1.089675,2.535411,26.6193,25.66066,28.85587,27.10138,23.32192,24.82391,27.31699,22.13542,26.05433,23.52788,20.97531,24.50167,27.88661,22.68023,25.0739,26.76943,11,121,5,0,239,96,172,52,17,227,28,167,0,418,240,260,87,507,86,104,390,76,360,215,59,349,83,246,22,370,402,631,193.0523,114.8301,156.0488,182.1991,82.92947,153.0105,133.5402,163.5319,133.2229,163.6909,127.8706,146.9162,79.41031,181.99,236.1454,131.2507,258.3446,159.8999,212.4361,222.2019,125.1225,197.4273,192.7242,194.4267,174.4096,209.5853,158.592,194.1109,104.1447,233.761,297.9046,185.8895
08/16/2021 20:56:00,0,0,0,0,0,2.030174,1.291941,1.493661,1.336514,1.688877,1.205808,1.554014,1.376234,1.174277,1.783668,1.349313,1.026837,1.187739,1.606211,1.249818,1.329887,1.82867,1.250534,1.384174,1.154851,1.531494,1.207594,1.409565,1.344132,1.062366,1.629399,1.294469,0.8412022,1.058455,1.529822,1.045878,1.232715,0.1350799,0.1797482,0.2171875,0.1407772,0.1502301,0.1246999,0.1193233,0.1317966,0.122269,0.1332701,0.1160753,0.1233124,0.1265767,0.2102432,0.1742482,0.1144718,0.6014055,0.3884779,0.4450448,0.392668,0.5009819,0.3652613,0.4610009,0.4146208,0.3481681,0.529893,0.4049595,0.2986279,0.3510917,0.4813236,0.3649364,0.3962682,0.9014139,0.9712874,0.9271745,0.8632942,0.9071368,1.001689,0.9062946,0.9772363,0.9041287,0.9134701,0.9648394,0.8202946,0.891109,0.9522809,0.838563,0.9413808,5.185325,2.870342,1.629616,4.238033,0.9252369,3.613101,4.221373,1.855111,0.907164,5.036858,2.513742,1.304334,4.785164,2.378672,1.794413,0.9103383,1.57557,3.294416,1.302236,2.688461,2.101707,1.246523,0.7523514,2.070693,1.732161,2.535609,1.055539,4.422968,2.642297,3.536832,1.091834,2.592209,26.42136,25.67038,28.97861,27.14709,23.16494,24.65139,27.35579,21.90541,26.05523,23.15325,20.89999,24.35621,27.92445,22.80164,24.82449,26.83177,420,23,0,7,114,37,116,60,11,165,62,7,0,451,17,297,463,96,84,90,223,29,261,159,30,468,147,68,12,434,49,548,196.2342,118.4349,156.0628,182.4204,86.42649,153.661,135.621,167.5741,133.8857,168.8066,128.7334,148.6449,79.41031,190.5312,237.6558,136.3905,262.372,164.3414,212.6418,222.5392,129.5692,198.1456,195.8217,198.8555,175.1707,215.7976,159.5922,196.426,104.1918,243.435,300.3046,192.4505
08/16/2021 21:16:00,0,0,0,0,0,2.067619,1.142836,1.546088,1.543968,1.183343,1.454465,1.332796,1.402712,1.23972,1.632502,1.562612,1.129394,1.288133,1.516209,1.517365,1.220918,1.872715,1.105522,1.426485,1.348363,1.076185,1.43539,1.231816,1.339234,1.099926,1.504308,1.426184,0.8959432,1.140393,1.461664,1.213948,1.11514,0.1397002,0.1590941,0.1980049,0.1289402,0.1353349,0.1185997,0.1056963,0.1237465,0.1138084,0.1313865,0.1218778,0.1114555,0.1149479,0.2063161,0.1713832,0.1035443,0.6131826,0.3435974,0.4602496,0.4545639,0.3512289,0.4391753,0.3968962,0.4205568,0.3661352,0.4858474,0.4641369,0.3265113,0.3802685,0.4555189,0.4393537,0.362699,0.9079473,0.9688798,0.9223812,0.8763863,0.9086561,0.9864507,0.9248342,0.9550424,0.8861282,0.9213285,0.9136534,0.7943479,0.8863134,0.9655508,0.8015576,0.9138016,5.38268,2.870342,1.629616,4.321164,0.9252369,3.613101,4.270303,1.855111,0.907164,5.171044,2.513742,1.304334,4.81124,2.378672,1.794413,0.9103383,1.717744,3.294416,1.302373,2.743499,2.148672,1.246523,0.7838724,2.0978,1.732161,2.597484,1.056082,4.422968,2.642297,3.585654,1.091849,2.618823,26.51153,25.50987,29.06732,27.15654,23.25953,24.70572,27.36683,21.6699,26.05613,23.29229,20.75868,24.33734,27.96229,22.68908,24.91668,26.70034,452,0,5,33,3,201,18,86,36,121,140,0,0,292,80,156,546,12,207,204,23,163,35,220,71,304,249,19,36,330,79,271,203.5235,118.4618,156.3512,184.85,86.66608,155.5321,136.4746,172.2455,134.4129,173.2104,132.289,148.6805,79.42432,198.6112,237.6735,140.2634,271.3344,164.4306,213.2853,225.5302,130.4273,200.4791,197.4778,203.91,175.8309,221.3217,163.7681,196.5209,104.2577,252.4136,300.5089,197.9383
08/16/2021 21:36:00,0,0,0,0,0,2.029746,1.403673,2.261449,1.43377,1.304486,1.511252,1.40363,1.517753,1.579739,1.758827,1.300771,1.44102,1.777089,1.462154,1.363463,0.930015,1.819506,1.312688,2.009842,1.246487,1.201126,1.477868,1.313464,1.415711,1.403968,1.663969,1.191031,1.108433,1.671659,1.474121,1.095821,0.842327,0.1560074,0.1624948,0.2293156,0.1310411,0.1378079,0.1414403,0.1275702,0.1349273,0.1205547,0.1388128,0.1303296,0.1228052,0.1311098,0.2250899,0.1682478,0.1078498,0.600696,0.4190225,0.6681154,0.4217462,0.3881654,0.455422,0.4190639,0.4528345,0.4667125,0.5263131,0.3866171,0.4142992,0.5311417,0.4435637,0.395123,0.2758082,0.8973564,0.9386835,0.8882408,0.8697871,0.9206083,0.9800714,0.9350055,0.9356176,0.8899573,0.9456651,0.917708,0.7703341,0.9419504,1.008697,0.8062851,0.9051681,5.456933,2.870342,1.629616,4.322268,0.9252369,3.613101,4.311648,1.855111,0.907164,5.180479,2.513742,1.304334,5.235041,2.378672,1.794413,0.9103383,1.784978,3.294418,1.334085,2.743499,2.148672,1.248807,0.7838724,2.111748,1.748592,2.708913,1.063228,4.422968,2.747943,3.619452,1.093176,2.618823,26.75087,25.23141,28.6602,27.12797,23.35426,24.54354,27.37786,21.58369,26.05927,23.69225,20.67192,24.31724,28.00013,22.67221,25.00892,26.72112,393,35,53,0,27,274,52,143,178,211,110,41,3,434,65,3,491,221,559,127,101,248,138,342,375,357,279,195,168,435,100,5,210.4575,119.5218,160.317,185.1748,86.70206,157.793,136.6153,177.1788,136.6814,178.001,135.755,149.1598,80.18372,205.0785,238.9549,140.6625,279.6141,165.8324,218.2802,226.1285,130.5628,203.3794,197.8444,209.2662,178.962,226.9596,167.9815,197.1496,105.4301,259.9048,302.3919,198.6586
08/16/2021 21:56:00,0,0,0,0,0,1.950313,1.776969,1.75175,1.613407,1.754054,1.66987,1.73467,1.379673,1.096081,1.823523,1.457928,1.724046,1.152229,1.353616,1.496028,0.964696,1.736869,1.567641,1.459904,1.391869,1.649037,1.642504,1.63543,1.268154,0.9401037,1.666885,1.276281,1.402867,1.114952,1.305163,1.171139,0.8570881,0.1859477,0.2040663,0.2768147,0.1615692,0.182268,0.1878124,0.1723523,0.1727534,0.1443911,0.1731673,0.1531168,0.1614361,0.1475898,0.2608569,0.1862293,0.1153697,0.5764295,0.5242107,0.5110979,0.4738707,0.5241938,0.5038539,0.5187072,0.4103923,0.3215645,0.5418048,0.4294356,0.5007621,0.3464442,0.4066866,0.4314675,0.2849884,0.8902856,0.8848592,0.8333562,0.8627474,0.939281,0.9847458,0.9427143,0.91937,0.8572884,0.9128042,0.8780569,0.8154866,0.9691996,0.963811,0.7823776,0.8882989,5.516387,2.870342,1.629616,4.416438,0.9252369,3.613101,4.40832,1.855111,0.907164,5.180479,2.513742,1.304334,5.270623,2.378672,1.794413,0.9103383,1.786576,3.309583,1.353341,2.767181,2.193026,1.257236,0.8056104,2.132034,1.758437,2.799268,1.074635,4.428961,2.810089,3.650263,1.093176,2.623908,26.92486,24.83389,28.72615,27.10375,23.19458,24.24847,27.38889,20.95644,26.08433,23.48066,20.25307,24.11445,28.03797,22.5237,25.09953,26.75147,433,144,12,6,138,310,165,103,33,192,171,136,0,369,308,56,531,504,316,228,291,299,394,314,89,396,354,378,10,365,447,122,216.9828,122.8347,162.7658,186.4276,88.90858,163.3978,138.11,182.3735,138.6105,184.5975,140.4266,152.3492,80.40254,211.1669,240.9091,140.8308,287.6798,170.0872,221.9068,228.0739,133.4218,209.8613,200.323,215.4134,181.5903,234.4992,173.5007,201.2114,105.7801,267.1229,305.1182,199.1661
08/16/2021 22:16:00,0,0,0,0,0,1.723744,1.823997,1.682344,1.359159,1.269279,1.596398,1.861806,1.369079,1.127389,1.540537,1.432442,1.606426,1.553224,1.129773,1.472432,1.04403,1.503616,1.506903,1.320826,1.201981,1.164137,1.506354,1.709858,1.21735,0.9004229,1.424531,1.252479,1.355471,1.472156,1.124046,1.188195,0.8032573,0.1900445,0.2228484,0.293238,0.1636208,0.1803946,0.179463,0.1755984,0.1741778,0.1460978,0.1785425,0.1609801,0.1725454,0.1566155,0.2716829,0.1987021,0.1277334,0.5073764,0.5313004,0.4854571,0.4011502,0.3773859,0.477446,0.5537089,0.4045157,0.3263346,0.4588073,0.4218298,0.4698045,0.4649677,0.3417377,0.4270198,0.3001754,0.8729772,0.8274708,0.780879,0.8837587,0.9171789,0.9434617,0.9175614,0.8896533,0.8025823,0.92507,0.8752161,0.8437499,0.9485691,0.9947928,0.8059406,0.7844408,5.601175,2.870342,1.629616,4.484165,0.9252369,3.613101,4.432631,1.855111,0.907164,5.198363,2.513742,1.304334,5.270623,2.378672,1.794413,0.9103383,1.78699,3.354215,1.353341,2.794889,2.251335,1.287116,0.8817482,2.14845,1.758437,2.834707,1.085081,4.50486,2.821305,3.6715,1.093176,2.624895,26.76696,24.76315,28.85137,27.12226,23.49052,24.29914,27.39696,21.18525,26.11496,24.00216,20.32414,24.00862,28.0638,22.84789,25.1298,26.78183,371,130,19,0,10,275,217,52,34,258,149,333,7,237,224,10,596,453,280,85,21,275,514,148,62,517,264,571,229,259,440,9,221.0698,126.2944,165.3927,186.9891,90.78429,169.2544,142.0405,186.1351,138.7582,190.9457,145.5838,157.2242,80.79046,215.2345,246.8035,140.9925,293.3477,174.8578,225.5104,228.9488,135.8378,216.7564,205.7589,219.6104,181.854,242.009,179.5705,207.2754,106.399,272.1786,312.4765,199.5662
08/16/2021 22:36:00,0,0,0,0,0,1.48604,1.74617,1.704364,1.929276,1.416368,1.338423,1.655914,1.525074,1.893382,1.647972,1.395608,1.682438,1.749133,1.420849,1.62689,1.239524,1.289803,1.431732,1.386185,1.728264,1.347836,1.253962,1.473155,1.295292,1.607432,1.554352,1.207793,1.432939,1.633346,1.390368,1.368041,1.056096,0.1661206,0.2092274,0.2606703,0.1521144,0.1510735,0.1459287,0.1430288,0.1476424,0.1466847,0.1675828,0.1511176,0.1542652,0.1460211,0.2484913,0.1789652,0.1129356,0.4369802,0.5079091,0.4950012,0.5708842,0.4243568,0.3996965,0.4893161,0.4465746,0.5543783,0.4928261,0.4101547,0.4929192,0.5219888,0.4282387,0.4754777,0.3631803,0.8698622,0.8210895,0.7984679,0.8957046,0.9501503,0.9364029,0.8900095,0.8523069,0.8486636,0.9435704,0.8659542,0.8491768,0.9335474,0.9767653,0.833271,0.8466018,5.74664,2.870342,1.6298,4.54742,0.9252369,3.613101,4.508451,1.855111,0.907164,5.224812,2.513742,1.304334,5.407516,2.378672,1.794413,0.9103383,1.788379,3.373712,1.365704,2.85347,2.25903,1.297332,0.9023438,2.164596,1.82067,2.83908,1.094473,4.589324,2.827002,3.705102,1.115713,2.636199,26.69005,24.83039,28.97658,27.11459,23.57114,24.30542,27.39865,21.01458,26.14559,23.6086,20.3666,24.13896,28.0898,23.31591,25.12959,26.81083,77,220,33,49,31,209,255,160,267,220,147,69,20,40,117,107,179,582,320,669,127,283,520,486,517,620,324,354,349,99,275,171,223.9367,132.1807,166.021,189.8884,90.91826,172.729,146.3302,191.3478,141.5895,196.0272,149.5338,161.9975,84.03147,216.9274,250.0897,141.1921,297.7582,182.134,226.8141,232.8123,136.1819,221.0625,211.4577,225.3458,185.4972,248.3885,184.1662,213.2858,110.408,274.4027,316.8869,200.1447
