Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16
09/04/2021 05:45:00,0,0,0,0,0,1.380287,1.394968,1.795423,2.142417,0.5380293,1.144401,0.9683226,0.9833171,1.629196,1.241649,1.419407,1.301221,1.082526,1.324028,1.344324,1.227487,1.21565,1.299228,1.686924,1.811022,0.5315181,1.044875,0.908999,0.9358267,1.476538,1.117693,1.331788,1.122032,0.9492778,1.164711,0.8252835,1.169015,0.1684511,0.1484281,0.1917133,0.1995496,0.091898,0.1130149,0.1195745,0.1326572,0.1334608,0.1625204,0.1289952,0.1204854,0.12301,0.1595632,0.1359815,0.1354663,0.4070533,0.4160708,0.53649,0.6267754,0.1624939,0.3399429,0.2892908,0.2946166,0.4832228,0.3677705,0.4240105,0.3821448,0.3189682,0.3903699,0.3726448,0.3678274,0.8806006,0.9337883,0.9402811,0.8458349,0.9910567,0.9133437,0.9391064,0.9516913,0.9069386,0.9038137,0.9392248,0.8625854,0.9011252,0.8782262,0.7212884,0.955557,6.951634,1.95869,2.968417,5.711191,0.6066958,3.736805,7.495173,3.331638,3.074578,7.142145,2.076774,0.8708613,7.437782,1.920896,1.519826,1.658547,4.312432,6.351612,6.990779,4.866156,5.138535,4.052006,3.919519,4.760397,4.710647,5.180656,3.525145,4.446329,5.160593,5.166663,4.30541,6.21157,30.04808,26.24883,30.16035,30.06564,24.19313,24.69194,29.40733,22.92429,28.08508,25.33296,20.89695,25.8729,29.51542,26.20817,25.48284,27.83942,17,11,32,75,0,8,4,0,336,10,186,23,5,282,20,22,16,177,428,373,93,14,26,0,917,34,292,128,16,545,94,41,231.3377,145.149,181.7715,140.3849,132.6004,187.5203,171.6919,266.781,185.0686,216.7853,318.7722,181.7152,160.2262,280.9987,238.8575,205.1003,325.4046,205.5421,261.1667,224.773,177.6798,261.0591,274.1585,319.3203,261.5971,295.9417,375.6151,261.1341,235.502,355.183,317.0625,290.7405
09/04/2021 06:05:00,0,0,0,0,0,1.688665,1.732138,1.613542,1.969833,0.5373497,1.096777,1.353689,1.093185,1.4013,1.382463,1.292661,1.186008,1.384156,0.9098116,1.507765,1.440823,1.501417,1.606749,1.486755,1.744787,0.5267881,1.012417,1.242665,1.039886,1.221565,1.2167,1.224202,0.973826,0.9463735,0.8090186,1.349888,1.354007,0.1598402,0.1702223,0.2014378,0.219146,0.09900814,0.1137568,0.1213069,0.1294694,0.1018158,0.1296403,0.1057602,0.09269951,0.1002254,0.1333655,0.1074357,0.1156987,0.4989357,0.5162051,0.4801991,0.5815707,0.1620194,0.3265279,0.4025564,0.3275014,0.4124145,0.4076373,0.3869007,0.3450667,0.3900988,0.2688205,0.4461046,0.430549,0.8878981,0.9275317,0.9201446,0.8849328,1.039006,0.9244575,0.9181876,0.9532748,0.8731477,0.8815497,0.9504149,0.8210698,0.7125793,0.8933563,0.8986626,0.9382791,6.987056,1.95869,2.994133,5.860832,0.6066958,3.736805,7.496149,3.331638,3.074578,7.142145,2.076774,0.8708613,7.481816,1.920896,1.519826,1.658547,4.312432,6.426457,7.063484,5.124002,5.138535,4.052006,3.919519,4.760397,4.792276,5.212073,3.692183,4.446329,5.160593,5.182819,4.332181,6.215583,30.04366,26.12817,30.1022,30.2121,24.00824,24.69885,29.49307,22.74007,28.12096,25.28385,21.18486,25.79089,29.43654,26.14568,25.39637,27.79117,113,99,24,197,0,56,63,2,82,31,93,21,103,0,150,190,145,581,424,449,19,49,155,16,204,156,146,47,203,3,363,336,232.0442,148.7151,185.1898,144.4571,132.6004,187.7023,171.7471,266.8911,187.6762,217.0144,323.8897,182.7439,160.5744,283.0271,241.0532,206.371,326.5026,210.1514,265.8012,229.914,177.7778,261.3566,274.5286,319.4545,265.7869,296.3591,381.3482,262.5728,236.1822,357.9398,319.9069,292.7952
09/04/2021 06:25:00,0,0,0,0,0,1.47503,1.469112,1.126154,1.186719,0.4855495,1.056105,1.45437,1.276544,1.103001,1.406969,0.9876873,1.223956,1.482947,0.9718729,1.602739,0.9944019,1.281503,1.314583,1.026269,0.9799502,0.4701191,0.9478003,1.318432,1.204784,0.9946396,1.209078,0.9600878,0.9722943,1.361169,0.8871447,1.37684,0.9053116,0.1697643,0.1796422,0.2038861,0.2093863,0.08850627,0.1149647,0.1327303,0.1365956,0.1149202,0.1553174,0.1357179,0.115808,0.1389355,0.1560022,0.144358,0.1499622,0.4338262,0.434622,0.3343937,0.3456411,0.1460101,0.3126225,0.4313916,0.381801,0.32682,0.4129264,0.29726,0.353938,0.4409847,0.28868,0.4703507,0.2952127,0.8687192,0.8953162,0.9129123,0.8234465,0.9665276,0.8997681,0.9050679,0.9501712,0.90207,0.8609031,0.9773082,0.7933124,0.9158304,0.9149418,0.8586603,0.9124241,7.040821,1.95869,2.994133,5.874897,0.6066958,3.736805,7.683292,3.331638,3.074578,7.211421,2.076774,0.8708613,7.579115,1.920896,1.519826,1.658547,4.343524,6.492105,7.065335,5.15776,5.138535,4.052006,3.944803,4.780646,4.888929,5.257078,3.741574,4.446329,5.160593,5.182819,4.382214,6.218621,30.07331,25.77646,30.1005,30.17119,23.82335,24.70576,29.47087,22.90831,28.15684,25.26998,20.96021,25.6119,29.45077,26.06701,25.35011,27.74292,153,180,0,35,0,15,116,110,4,10,0,22,108,42,149,4,216,653,8,24,25,7,333,236,8,85,0,69,232,123,438,20,233.2066,153.2357,186.0196,146.3854,132.6004,188.1555,173.1157,267.5034,187.9518,217.4645,324.5222,182.7694,162.3817,283.1162,246.1422,207.2067,328.3186,216.55,267.1367,232.689,177.8503,261.9821,277.0281,320.2553,266.4043,297.2585,382.0885,262.8328,238.9402,358.0821,326.0723,294.2296
09/04/2021 06:45:00,0,0,0,0,0,1.47771,1.357812,1.044943,1.183645,0.5004463,1.170616,1.087543,1.5912,1.137649,1.319872,0.7331928,1.319269,0.9997978,0.8827654,1.153499,0.9612638,1.12927,0.9967315,0.7544524,0.7736151,0.2744559,0.8623248,0.8333765,1.251813,1.043538,1.157144,0.7140788,0.9925634,0.849425,0.7303891,0.9154901,0.7857238,0.1343588,0.153863,0.1632111,0.1705354,0.04877938,0.08400387,0.09554049,0.12597,0.09903968,0.1278373,0.09680334,0.09027705,0.102931,0.125389,0.1213584,0.1232243,0.4243576,0.3872113,0.2971527,0.3312218,0.1365484,0.3340277,0.3124634,0.4593255,0.3382577,0.388885,0.220757,0.377821,0.29278,0.2572073,0.3335082,0.2794411,0.7651774,0.7443501,0.6939957,0.657888,0.6403819,0.7394591,0.7664587,0.7843287,0.8792773,0.7639362,0.9300267,0.7441935,0.8228855,0.7854666,0.7700239,0.7845253,7.124655,1.95869,2.994133,5.874897,0.6066958,3.736805,7.708138,3.331638,3.074578,7.279894,2.076774,0.8708613,7.579305,1.920896,1.519826,1.658547,4.364613,6.537853,7.065335,5.15776,5.138535,4.052006,3.964137,4.812237,4.888929,5.302577,3.741574,4.446329,5.160593,5.182819,4.384578,6.218621,30.10201,25.97533,30.10277,30.13033,23.66132,24.71267,29.30359,22.63445,28.19272,25.28336,20.37057,25.27742,29.48265,25.98835,25.21482,27.69466,87,130,0,10,0,54,8,269,9,33,0,156,0,0,117,14,89,776,8,2,103,38,44,520,38,95,0,274,1,8,308,14,234.0783,158.2231,186.0345,146.3907,132.8022,188.1873,173.968,272.9859,188.0808,218.0141,324.5222,183.7672,162.6839,284.0102,249.8524,207.2366,329.7756,223.1763,267.1913,232.7723,178.216,262.0839,278.4738,326.9269,266.5751,298.0857,382.0885,264.4751,239.4019,359.279,331.1057,294.3327
09/04/2021 07:05:00,0,0,0,0,0,1.553766,1.064584,1.224319,1.276148,0.5798525,0.9958175,1.316727,1.387616,1.299073,1.503595,1.244663,1.082808,1.200192,1.033694,0.8011928,1.044919,1.359932,0.8975039,1.022882,0.9878627,0.5471215,0.8801553,1.225101,1.199981,1.17927,1.348494,1.216404,0.817749,0.9883341,0.8920369,0.660857,0.8200844,0.1528663,0.1689696,0.1698272,0.1806696,0.06610043,0.107326,0.1154431,0.1471595,0.110665,0.142895,0.1117855,0.1045677,0.1194563,0.1373132,0.130681,0.1323369,0.4576485,0.3112898,0.3573808,0.3673126,0.1734189,0.2938781,0.3926509,0.4077464,0.3854353,0.4450262,0.3750336,0.3103066,0.3493832,0.3036228,0.2333045,0.3015024,0.8751014,0.8432866,0.8355629,0.7738506,0.9472001,0.880056,0.9303934,0.8692101,0.9058989,0.8979472,0.9768184,0.7551236,0.8222053,0.8645079,0.8251746,0.784388,7.152856,1.95869,2.994133,5.874897,0.6066958,3.736805,7.708138,3.331638,3.074578,7.27991,2.076774,0.8708613,7.579305,1.920896,1.519826,1.658547,4.364614,6.550395,7.065335,5.15776,5.138535,4.052006,3.964137,4.842815,4.888929,5.316061,3.742516,4.446329,5.160593,5.182819,4.384578,6.218621,30.09246,25.93358,30.10503,30.08947,23.57348,24.71958,29.22282,22.80989,28.2286,25.29674,20.30823,25.09283,29.51454,25.90969,25.19473,27.64641,122,10,0,27,0,31,77,140,38,71,177,3,0,0,6,12,180,101,16,10,62,36,217,337,26,267,188,12,4,7,10,18,234.6167,161.0508,186.0345,146.4006,132.9054,188.8389,174.2031,277.4678,188.3182,218.3981,324.8582,184.8818,162.6839,284.0102,250.1632,207.3306,330.7705,227.2195,267.2261,232.8626,178.4955,263.0587,279.1572,332.4784,266.918,298.9533,382.5028,266.1803,239.4072,359.3075,331.802,294.5295
09/04/2021 07:25:00,0,0,0,0,0,2.031645,1.049637,1.126088,1.300244,0.5776636,0.919473,1.046433,1.020171,1.053764,1.648735,1.376888,1.277698,1.056012,1.462087,0.9600821,1.120433,1.79913,0.9147003,0.9256101,1.01373,0.5396889,0.8126193,0.962401,0.8434628,0.9982838,1.435602,1.368395,0.9943724,0.8738189,1.24045,0.8075373,0.8827389,0.1553518,0.1537527,0.1494951,0.1657419,0.05698311,0.09953117,0.1070052,0.1364259,0.1058792,0.1504613,0.1263583,0.1025756,0.1125015,0.1368764,0.1197525,0.1207999,0.599793,0.3088968,0.3276982,0.3747268,0.1724081,0.271344,0.3113045,0.2972019,0.3154192,0.4851265,0.4163857,0.368111,0.3076913,0.4280413,0.2806092,0.3235161,0.8857647,0.8726485,0.8227071,0.7795463,0.9304516,0.8872409,0.9202708,0.8238386,0.9482063,0.8712128,0.99379,0.8005951,0.8287008,0.8462819,0.8453102,0.7904161,7.202384,1.95869,2.994133,5.874897,0.6066958,3.736805,7.708138,3.331638,3.074578,7.312743,2.076774,0.8708613,7.579305,1.920896,1.519826,1.658547,4.388619,6.550395,7.065335,5.15776,5.138535,4.052006,4.02499,4.842815,4.888929,5.359912,3.816723,4.446329,5.160593,5.182819,4.384578,6.218621,30.00443,25.89182,30.1073,30.04861,23.49132,24.72649,29.14205,22.79986,28.26448,25.30327,21.28669,25.33676,29.54642,25.83821,25.17465,27.59816,514,0,0,50,0,17,36,0,2,207,184,34,2,84,2,36,504,8,22,27,28,8,136,0,4,360,286,76,18,200,1,37,239.5472,161.055,186.0448,146.4064,132.9054,188.8558,175.3997,279.6286,188.3182,221.8471,329.6256,185.0471,162.6839,284.4903,250.1632,207.472,336.853,227.2681,267.2996,232.9728,178.6671,263.1817,281.3359,335.163,267.1276,303.3154,388.0714,266.482,239.4429,360.0484,331.8285,294.8182
09/04/2021 07:45:00,0,0,0,0,0,1.829994,1.208654,1.172516,2.137527,0.554688,0.9717944,1.502881,0.6230048,1.443535,1.220814,1.050701,1.134101,1.06694,1.151669,0.8483616,1.594213,1.577044,1.034736,0.9999058,1.769684,0.5701727,0.8047608,1.381728,0.5514721,1.319898,1.051234,1.014577,0.820833,0.835382,0.9423114,0.667627,1.282772,0.1560729,0.1418155,0.1408173,0.1719051,0.05176544,0.09442106,0.1059796,0.1178172,0.09989472,0.1414171,0.1132255,0.08979883,0.1014874,0.1314904,0.1097139,0.1255109,0.5373729,0.3544633,0.3436069,0.6228759,0.1689982,0.2831944,0.4470626,0.1839114,0.4289268,0.3584335,0.3157761,0.3226401,0.3077246,0.3348554,0.2449073,0.4620923,0.8616658,0.8587657,0.8490651,0.8273294,1.040045,0.8268844,0.9195832,0.8871098,0.9137039,0.8618532,0.965901,0.8010092,0.7828369,0.8159911,0.7891737,0.8047759,7.272319,1.95869,2.994133,5.891559,0.6066958,3.736805,7.800037,3.331638,3.074578,7.32052,2.076774,0.8708613,7.579305,1.920896,1.519826,1.658547,4.514444,6.550395,7.065335,5.158561,5.138535,4.052006,4.039415,4.842815,4.939015,5.379211,3.872983,4.446329,5.160593,5.182819,4.384578,6.218621,29.89145,25.85007,30.10957,29.98356,23.40917,24.7334,29.06128,22.78273,28.28987,25.32405,21.49519,25.58068,29.5783,24.85032,25.15457,27.54991,529,0,0,102,0,16,146,0,199,17,28,4,0,100,10,149,598,44,148,457,56,10,327,0,435,45,76,8,1,256,9,382,245.7441,161.055,186.1003,147.5445,132.9062,188.863,176.5965,279.6286,189.2536,223.0141,331.9646,185.4054,162.6839,286.9943,250.1632,208.4268,344.6418,227.3471,267.7583,234.9379,178.726,263.2802,283.0658,335.163,268.54,305.0651,390.6819,267.0447,239.4882,363.599,331.9032,296.4961
09/04/2021 08:05:00,0,0,0,0,0,1.623297,1.502053,1.558652,1.826115,0.479709,0.9892819,1.116261,1.378478,1.56285,1.632801,0.8008272,1.484648,1.521965,0.9298776,0.9700877,1.680983,1.386646,1.257997,1.349242,1.533322,0.4614338,0.8043125,1.030278,1.055905,1.396273,1.41892,0.8131126,1.133282,1.272316,0.7830365,0.716404,1.382076,0.148073,0.1369289,0.133864,0.1744194,0.05337845,0.08826846,0.09942359,0.1081735,0.1050829,0.1353946,0.1039812,0.08812177,0.1001233,0.1248124,0.09865374,0.1380306,0.4758627,0.4386561,0.4580945,0.5335545,0.1440527,0.2872998,0.3323204,0.3960248,0.4622083,0.4802517,0.2433217,0.4262644,0.4443147,0.2718412,0.2769275,0.4891998,0.8553422,0.8363389,0.859635,0.8394852,0.9751906,0.814009,0.9233323,0.7716112,0.8952762,0.8691492,1.0174,0.7545091,0.8303171,0.8415018,0.7367459,0.821062,7.297105,1.95869,2.994133,5.955291,0.6066958,3.736805,7.856164,3.331638,3.074578,7.909479,2.076774,0.8708613,7.677795,1.920896,1.519826,1.658547,4.521298,6.561635,7.080133,5.272554,5.138535,4.052006,4.051235,4.842815,4.996047,5.408603,3.88018,4.44645,5.160593,5.182819,4.384578,6.263768,29.89901,25.80951,30.11267,29.65417,24.14731,24.74031,28.98051,22.75398,28.23503,25.32989,21.55609,25.8246,29.5942,24.95916,25.13448,27.53153,575,22,18,196,1,19,4,77,209,168,0,18,85,0,21,161,559,244,260,537,77,4,27,302,507,328,0,203,145,7,42,301,250.1656,161.6807,186.6492,152.1944,133.2669,188.8759,178.3726,280.1684,192.5702,224.4295,332.3242,185.45,163.1232,287.1695,250.474,210.1791,351.3954,228.2275,268.6293,241.0334,179.419,263.412,285.5005,335.9692,273.5037,307.0012,391.1465,267.4203,240.2321,363.9231,332.3766,299.431
09/04/2021 08:25:00,0,0,0,0,0,1.239001,0.9430782,1.743186,1.721787,0.3781379,1.27098,1.135749,1.679604,1.341015,1.769335,0.8336661,1.705441,1.117844,1.048657,1.341609,1.715068,0.9906559,0.7411579,1.607796,1.455091,0.3624013,1.028213,1.035962,1.283009,1.250697,1.587118,0.8452963,1.518862,1.057067,0.8213275,1.016641,1.541801,0.144137,0.1312709,0.1482134,0.182047,0.05345066,0.09319799,0.09645288,0.1183963,0.1125673,0.1523821,0.09662318,0.09573621,0.1008321,0.1177918,0.0940794,0.1489615,0.3587142,0.2721835,0.518887,0.5036936,0.1134634,0.368768,0.3373056,0.4822997,0.4000926,0.5236982,0.2532226,0.5040601,0.3344724,0.3024687,0.3847011,0.5078589,0.798847,0.786049,0.922748,0.8461829,0.9653846,0.8072736,0.9194934,0.7666052,0.9922983,0.89759,1.014485,0.8916516,0.9442927,0.7823145,0.7520146,0.9032993,7.297105,1.95869,2.994133,5.970881,0.6066958,3.736805,7.856164,3.331638,3.074578,8.142322,2.076774,0.8867238,7.751716,1.920896,1.519826,1.658547,4.521298,6.608755,7.162575,5.284122,5.138535,4.052006,4.051235,4.859022,5.043923,5.568048,3.88018,4.688128,5.160593,5.182819,4.384578,6.51841,29.8802,25.79226,30.08795,29.76029,24.14092,24.74177,28.89973,22.20901,28.16258,25.65935,21.51438,25.92957,29.5683,25.10281,25.1144,27.85115,20,0,17,155,2,238,16,210,128,327,0,231,2,0,171,259,32,16,412,568,14,210,20,488,308,427,0,468,4,10,126,570,251.4379,163.1191,189.7937,155.6146,133.2954,189.2415,178.3918,283.9005,195.2439,229.2597,332.3242,187.8454,163.6561,287.1695,250.5785,215.0637,353.8878,230.0177,272.719,246.2253,179.5352,264.0899,285.615,341.0826,277.813,313.0027,391.1465,270.9939,241.0241,363.9373,332.8856,305.4098
09/04/2021 08:45:00,0,0,0,0,0,1.666927,0.9425992,1.267023,1.426175,0.3776307,1.815699,1.306034,1.128715,1.127988,1.771894,0.9461184,1.601844,1.186073,0.9559365,0.9881932,1.516955,1.276307,0.763829,1.135819,1.170251,0.368064,1.444439,1.236024,0.909177,0.9978273,1.597496,0.9837747,1.382269,1.066591,0.7578635,0.753027,1.351975,0.1386917,0.1199068,0.145597,0.1707588,0.0491598,0.1053725,0.09792852,0.1152791,0.109635,0.1516583,0.09747027,0.09747271,0.0968735,0.1092947,0.09182787,0.1492151,0.4788574,0.2735747,0.3749731,0.4148912,0.1137193,0.525193,0.3908473,0.3272289,0.3329399,0.5249918,0.2890024,0.4704993,0.3512379,0.2763326,0.283639,0.4484162,0.7666904,0.8109312,0.8936884,0.8189687,0.9788058,0.8012151,0.9483312,0.807221,0.8855513,0.9020271,1.040731,0.8727681,0.8957822,0.7930363,0.7591854,0.8913906,7.297105,1.95869,2.994133,5.971528,0.6066958,3.736805,7.895519,3.331638,3.074578,8.20262,2.076774,0.9084643,7.751716,1.920896,1.519826,1.658547,4.521298,6.608755,7.248533,5.327479,5.138535,4.09149,4.054104,4.928192,5.043923,5.68492,3.88018,4.838535,5.160593,5.182819,4.384578,6.579354,29.86139,25.78401,30.08066,29.68275,24.06044,24.50989,28.81896,22.12413,28.1366,25.32287,21.47268,26.07854,29.56452,25.24646,25.09431,27.85989,1,0,0,185,0,440,94,40,1,289,0,239,3,0,12,455,3,6,66,238,0,506,300,101,1,471,0,535,10,9,10,781,251.4379,163.1191,190.7546,158.3103,133.2954,193.3276,178.8463,287.6703,195.368,234.1465,332.3242,191.7794,163.6561,287.1695,251.2115,220.8874,353.926,230.059,274.282,250.4804,179.5543,269.6455,286.619,345.5616,278.2581,319.2577,391.1465,276.4989,241.0638,363.9616,334.1953,312.9552
09/04/2021 09:05:00,0,0,0,0,0,0.9894652,0.9013261,1.023876,1.077464,0.4078938,1.118971,1.787577,0.7762173,1.033072,1.804387,0.9107605,1.18733,1.170041,1.028398,0.9396383,1.331007,0.7658988,0.6979789,0.9285987,0.830305,0.3828434,0.9404726,1.659635,0.6651483,0.8910192,1.616444,0.9775354,1.053658,1.004763,0.8213637,0.6973476,1.172284,0.1243214,0.1092077,0.1282041,0.1578835,0.04267142,0.09711438,0.1059494,0.1082049,0.09850251,0.1504814,0.09090663,0.09848569,0.09311721,0.100018,0.08191012,0.1408816,0.284794,0.2594454,0.3037274,0.3098761,0.1218561,0.3270017,0.532824,0.2276836,0.3034083,0.5339325,0.2802277,0.3506767,0.3433441,0.2976807,0.2684629,0.3925228,0.7797376,0.775553,0.9054251,0.7753503,0.9433676,0.8486006,0.9297931,0.8639017,0.8605448,0.8961874,1.076517,0.8879226,0.8606892,0.798966,0.7426863,0.8800772,7.297105,1.95869,2.994133,5.971528,0.6066958,3.736805,8.046119,3.331638,3.074578,8.237607,2.076774,0.9084643,7.751716,1.920896,1.519826,1.658547,4.521298,6.608755,7.248533,5.33636,5.138535,4.114394,4.173137,4.928192,5.043923,5.864955,3.88018,4.866455,5.160593,5.182819,4.384578,6.643478,29.84258,25.77576,30.03261,29.69503,23.97995,24.50862,28.85263,22.04902,28.11061,25.31293,21.43097,26.07204,29.56075,25.3901,25.07423,27.84733,22,0,0,11,0,248,313,0,4,286,0,80,4,0,10,203,17,0,18,2,10,160,700,0,7,436,0,233,9,12,12,370,251.4379,163.1191,190.7615,158.5076,133.2954,196.7994,182.4274,287.8567,195.368,240.6078,332.3242,194.7201,163.6561,287.1695,251.2185,226.6623,354.0304,230.0711,274.3996,250.9784,179.5717,274.8668,291.7253,345.8492,278.2863,327.204,391.1465,280.8302,241.117,364.0013,334.2563,320.7558
09/04/2021 09:25:00,0,0,0,0,0,1.288562,1.055954,1.051803,1.272496,0.4964196,0.9630105,1.286861,0.8351132,1.059049,1.558952,1.218441,0.8754386,1.15069,1.00556,0.7951348,0.9474715,1.064104,0.8338785,0.9441656,0.9651493,0.4651283,0.7760574,1.162621,0.6577071,0.9460666,1.410138,1.198525,0.7812259,0.9595979,0.8029994,0.6102706,0.8355161,0.1142295,0.09753598,0.11413,0.145618,0.04700778,0.09404072,0.1078377,0.09659752,0.08480348,0.1455505,0.08733276,0.09608125,0.08918032,0.09857111,0.07919787,0.1223143,0.3753072,0.305027,0.3113642,0.3649416,0.1482493,0.2792126,0.3814425,0.2411163,0.3132037,0.4622066,0.3676468,0.2588484,0.335771,0.2910618,0.2285151,0.279484,0.825792,0.7887354,0.8987215,0.7588406,0.9655319,0.8062688,0.9031688,0.7911211,0.9204926,0.9063016,0.9868867,0.8918064,0.8343919,0.7990363,0.7709011,0.882013,7.297105,1.95869,2.994133,5.971528,0.6066958,3.736805,8.04783,3.331638,3.074578,8.237607,2.076774,0.9084643,7.751716,1.920896,1.519826,1.658547,4.521298,6.608755,7.248533,5.33636,5.138535,4.114394,4.220176,4.928192,5.043923,5.930332,3.883406,4.866455,5.160593,5.182819,4.384578,6.643478,29.82376,25.76751,29.98456,29.70731,23.89947,24.50866,29.1222,21.99172,28.08462,25.51142,21.30399,26.02073,29.55697,25.53375,25.05415,27.81965,0,0,0,8,0,10,147,0,8,267,108,0,8,0,4,0,10,30,7,6,23,2,610,0,22,846,122,5,8,22,2,0,251.4379,163.1191,190.7675,158.5076,133.2954,197.0379,187.1562,287.8567,195.368,244.7332,332.9384,194.9713,163.6561,287.1695,251.2347,227.1378,354.1279,230.0924,274.4528,251.0335,179.6158,275.3369,298.2484,345.8492,278.3625,332.7153,391.8225,281.2804,241.1622,364.0312,334.338,321.4726
09/04/2021 09:45:00,0,0,0,0,0,1.240969,0.9651515,1.231465,1.060903,0.4421388,1.014777,1.379524,0.9223462,1.184864,1.534286,1.334474,0.9411808,1.321445,1.636643,1.042379,1.09123,1.032149,0.7723691,1.063004,0.7917249,0.3981746,0.7907631,1.188933,0.7170411,0.9782282,1.371062,1.315411,0.8321097,1.059248,1.330029,0.8125561,0.9466853,0.1102065,0.09286959,0.1101455,0.1377996,0.0382959,0.08799419,0.1023181,0.0893888,0.08974445,0.1415909,0.09493664,0.09214178,0.08626984,0.1077343,0.08483969,0.109157,0.3619328,0.2794741,0.3617332,0.3033999,0.130971,0.2924293,0.4050999,0.2656808,0.3450882,0.4537809,0.4028403,0.2777704,0.3827605,0.4752614,0.300402,0.3208543,0.8338456,0.79935,0.8625329,0.7457376,0.9013916,0.7816887,0.8668762,0.7787308,0.8258802,0.8936056,0.9895468,0.8836781,0.7990879,0.8131821,0.8000985,0.8673167,7.297105,1.95869,2.994133,5.971528,0.6066958,3.736805,8.055292,3.331638,3.074578,8.237607,2.076774,0.9084643,7.753751,1.920896,1.519826,1.658547,4.521298,6.608755,7.248533,5.33636,5.138535,4.114394,4.220176,4.928192,5.043923,5.968088,3.962028,4.866455,5.160593,5.182819,4.384578,6.643478,29.80495,25.75927,29.9365,29.7196,23.81899,24.50871,29.25969,21.93442,28.05863,25.20495,21.37039,25.96943,29.55319,25.61835,25.03406,27.79196,14,0,0,13,0,10,280,0,0,229,175,0,46,150,7,5,24,25,37,6,3,0,651,0,4,645,243,7,67,298,4,0,251.4379,163.1191,190.787,158.5076,133.2954,197.0379,190.9098,287.8567,195.368,250.4887,335.9677,194.9713,163.7518,288.181,251.2426,227.1407,354.2279,230.2129,274.5718,251.0843,179.6928,275.3661,304.0085,345.8492,278.4186,340.2408,395.3492,281.3035,241.3837,365.5063,334.4052,321.4833
