Date_Time_1,subjectsID,Group,Energy_Balance,actual_allmeters,actual_allmeters_cumsum,actual_foodupa,actual_pedmeters,actual_pedmeters_cumsum,actual_waterupa,bodymass,kcal_hr,locomotor_activity,rq,vco2,vh2o,vo2,xbreak,ybreak
2021-07-28 22:00:00,16,Group_2,-0.4662732425333333,5.140959999999997,28.956003333333328,0.0061740723999999,3.7381000000000006,20.86720133333333,0.182825,24.65191,0.4683312666666666,571.0,0.8087790333333333,78.30412,10.761258,96.86042000000002,183.0,388.0
2021-07-28 22:00:00,2,Group_3,-0.5358824,4.396476666666662,27.742694399999998,0.0,3.2154800000000017,21.15745,0.1289004,23.560916666666667,0.5358824,505.3333333333333,0.7750927666666666,86.81794000000001,17.193355999999998,111.61172,120.0,385.3333333333333
2021-07-28 22:00:00,3,Group_2,-0.5937608333333334,5.373263333333331,38.40913866666666,0.0,4.138523333333329,30.52309133333333,0.2055507,27.01034333333333,0.5937608333333334,600.3333333333334,0.891318,107.63228,19.25649,120.45662,119.66666666666669,480.6666666666667
2021-07-28 22:00:00,4,Control,-0.1772792333333335,2.293893333333333,13.973070666666668,0.9066963999999996,1.469603333333333,9.10197,0.0883854,25.153546666666667,0.4795113666666666,421.0,0.9651292,92.33638,10.06357,95.75928,172.66666666666666,248.33333333333331
2021-07-28 22:00:00,5,Group_2,-0.4024474453333332,2.823949999999998,13.842337,0.2760046640000003,2.0703533333333333,10.203796173333332,0.2281004999999999,22.68191333333333,0.4944490000000001,356.6666666666667,0.9387145666666666,93.20279999999998,9.728142,99.30644,106.0,250.66666666666663
2021-07-28 22:00:00,6,Group_3,-0.5514944666666667,5.111293333333336,40.483248,0.0,3.786936666666667,31.48829933333333,0.2923823999999999,24.11045,0.5514944666666667,688.3333333333334,0.7667723999999999,88.18074,11.34537,115.1907,177.66666666666666,510.6666666666667
2021-07-28 22:00:00,7,Control,-0.2542562466666664,1.4061966666666663,10.228937333333333,0.5100625600000006,1.090603333333334,7.583234,0.1068332999999999,24.590173333333336,0.4242771,178.66666666666666,0.9538387,80.93734,7.149204,84.94302,52.0,126.66666666666669
2021-07-28 22:00:00,8,Group_3,-0.5364746,8.041393333333332,37.36387933333333,0.0,7.158923333333334,32.688557333333335,0.1511584999999999,22.749106666666663,0.5364746,791.6666666666666,0.7361009,83.08532000000001,7.447192,112.8095,319.0,472.6666666666667
2021-07-28 22:00:00,9,Group_2,-0.5473385999999999,5.483209999999997,24.42271733333333,0.0,4.1451600000000015,18.515130666666668,0.352264,25.71811,0.5473385999999999,661.0,0.8108034333333333,91.76926,12.269708,113.1291,341.0,320.0
2021-07-28 23:00:00,1,Control,-0.1167995466666667,6.355326666666666,25.78017893333333,1.3419989599999995,5.202086666666666,19.74278473333333,0.3739418,25.491323333333337,0.5641325333333334,939.6666666666666,0.8906941333333332,102.05686,11.248126,114.50334,451.3333333333333,488.3333333333333
2021-07-28 23:00:00,10,Control,-0.142743806666667,1.7001133333333318,16.197832666666663,0.7201096799999991,1.3241366666666654,12.658445333333333,0.1286469999999999,23.57520333333333,0.3827803666666667,68.33333333333333,0.9942007,75.421736,12.721764,75.961432,14.666666666666666,53.66666666666666
2021-07-28 23:00:00,11,Group_3,-0.0896234021333333,1.7909433333333336,22.83247533333333,0.9035388936,1.413059999999999,19.702246666666664,0.0527534999999999,21.185576666666663,0.3908030333333332,238.66666666666663,0.9012232333333332,71.37646000000001,9.78653,79.13236,87.33333333333333,151.33333333333334
2021-07-28 23:00:00,12,Group_2,0.4862036066666665,6.629266666666666,51.31732,2.7234783199999995,5.384630000000001,44.87316666666667,0.9324964,23.564736666666665,0.4216225,549.6666666666666,0.9015596333333334,76.72522,11.186544,85.45152,149.33333333333334,400.3333333333333
2021-07-28 23:00:00,13,Control,-0.2995577266666668,1.4506666666666657,14.749490666666665,0.2846825199999996,1.16279,11.706204666666666,0.146446,26.32469,0.3944519,66.0,0.9676856,76.154702,11.689322,78.71728,0.0,66.0
2021-07-28 23:00:00,14,Group_3,0.5357993133333334,1.3539833333333366,32.88628333333334,2.86391854,1.024193333333334,28.492396666666668,0.5335498999999999,23.72831333333333,0.4188402,209.33333333333331,0.9019009666666667,76.4781,13.475356,84.81488,72.66666666666667,136.66666666666666
2021-07-28 23:00:00,15,Group_3,-0.0917332599999999,8.179406666666665,45.153002,1.1918417200000002,6.493219999999998,36.91945466666667,0.5377862000000001,26.100256666666667,0.4890138333333333,914.3333333333334,0.9129741,90.07328,15.122478,98.8056,246.0,668.3333333333334
2021-07-28 23:00:00,16,Group_2,0.1461471189333332,1.8668900000000024,30.82289333333333,1.6964335568,1.0548933333333324,21.922094666666663,0.6391166,24.89329,0.4193307333333333,281.0,0.8589420333333333,71.203686,12.792064000000002,86.41956,78.66666666666667,202.33333333333331
2021-07-28 23:00:00,2,Group_3,-0.4074339666666667,4.833183333333333,32.57587773333333,0.5136189999999998,3.3285933333333304,24.48604333333333,0.0957611999999999,24.609336666666668,0.5786403,664.6666666666666,0.9027901333333332,105.68554,19.943888,117.16622,187.33333333333331,477.3333333333333
2021-07-28 23:00:00,3,Group_2,-0.151995212,7.458533333333335,45.867672,1.328705564,5.793983333333334,36.31707466666666,0.4272591,27.12955,0.5948970666666668,932.0,0.9159215,109.98782,21.960836,120.08388,159.33333333333334,772.6666666666666
2021-07-28 23:00:00,4,Control,-0.0227447466666666,3.6733866666666657,17.64645733333333,1.32694016,2.49077,11.59274,0.0455806,25.86058,0.4650581333333333,390.3333333333333,0.9705189,89.69529999999999,13.357044000000002,92.83308,132.66666666666666,257.6666666666667
2021-07-28 23:00:00,5,Group_2,-0.2937962640000001,1.7096033333333338,15.551940333333333,0.3985484079999998,1.109343333333334,11.313139506666666,0.0166383999999999,23.3129,0.4266457333333333,227.0,0.9308840333333332,79.91166,12.5527,85.83188,62.0,165.0
2021-07-28 23:00:00,6,Group_3,-0.1529855906666666,4.393066666666665,44.876314666666666,1.126673428,2.8753433333333334,34.363642666666664,1.1141891,25.559013333333336,0.5285434,620.0,0.8903254666666666,95.51494,15.24864,107.30876,173.66666666666666,446.3333333333333
2021-07-28 23:00:00,7,Control,-0.15401294,1.2970400000000002,11.525977333333334,0.73111008,1.0031666666666663,8.586400666666666,0.036129,24.600583333333333,0.3977162999999999,130.33333333333334,0.9481480333333332,75.62674,10.012672,79.69376,28.33333333333333,102.0
2021-07-28 23:00:00,8,Group_3,-0.08330088,2.2720000000000007,39.63587933333333,1.0605631599999996,1.7044133333333302,34.39297066666666,0.1560618999999999,23.41616666666667,0.4368219333333333,175.66666666666666,0.8722096,77.44058,10.11342,89.1075,59.0,116.66666666666669
2021-07-28 23:00:00,9,Group_2,-0.2222770693333333,2.0070300000000003,26.42974733333333,0.594166492,1.4271366666666647,19.942267333333334,0.7994969999999999,26.216386666666665,0.4203325666666666,249.66666666666663,0.8793275333333334,75.16042,13.811344,85.56336,122.33333333333331,127.33333333333331
2021-07-29 00:00:00,1,Control,-0.2962209,1.7178233333333328,27.498002266666663,0.288627,1.2311000000000003,20.97388473333333,0.0665667,25.534476666666663,0.3924299,86.66666666666667,0.8702483333333334,69.69258,9.249514,80.01774,45.333333333333336,41.333333333333336
2021-07-29 00:00:00,10,Control,0.0130354333333337,1.0911833333333334,17.289015999999997,1.2964630000000013,0.8438333333333338,13.502278666666667,0.265414,23.52522,0.4191188999999999,122.33333333333331,1.0000308666666666,83.00686,10.760092,83.05337999999999,30.0,92.33333333333331
2021-07-29 00:00:00,11,Group_3,-0.1556326133333333,1.7303099999999982,24.56278533333333,0.5952622600000002,1.4419733333333344,21.14422,0.1286316,21.21415,0.3540533666666667,199.33333333333331,0.9390743666666668,66.71758,7.871786,71.11488,76.0,123.33333333333331
2021-07-29 00:00:00,12,Group_2,-0.3412183066666666,0.9025000000000034,52.21982,0.0037842800000001,0.6103333333333296,45.4835,0.0793429999999999,23.668346666666668,0.3424797333333333,139.33333333333334,0.9368492,64.23,8.843998,68.87626000000002,39.333333333333336,100.0
2021-07-29 00:00:00,13,Control,-0.0478812199999996,1.2268466666666669,15.976337333333332,1.324369840000001,0.948583333333333,12.654788,0.1716170000000001,26.392903333333333,0.4893378333333333,149.66666666666666,0.9495146666666666,92.94326,10.232382,98.08238,0.0,149.66666666666666
2021-07-29 00:00:00,14,Group_3,-0.3649122599999999,1.6400533333333318,34.52633666666667,0.21584992,1.332753333333334,29.82515,0.2685580999999999,23.809516666666667,0.4368622333333333,191.0,0.9435148,82.60414000000002,10.692982,87.66861999999999,86.66666666666667,104.33333333333331
2021-07-29 00:00:00,15,Group_3,-0.2687659666666668,2.626600000000001,47.779602,0.2644011999999994,2.0743566666666644,38.99381133333333,0.0494189999999998,24.615796666666668,0.3568997,148.33333333333334,0.9495464,67.89512,11.711242,71.50666,22.666666666666668,125.66666666666669
2021-07-29 00:00:00,16,Group_2,-0.3210935666666666,0.1329400000000002,30.95583333333333,0.0,0.0410933333333337,21.963188,0.0,25.22724666666667,0.3210935666666666,68.66666666666667,0.9418621666666668,60.57863,9.329778,64.474408,18.0,50.66666666666666
2021-07-29 00:00:00,2,Group_3,-0.4502934600000001,1.5412366666666677,34.1171144,0.0026059199999998,0.9748700000000003,25.46091333333333,0.0,24.86493,0.4511621,169.0,0.9075156,82.82907999999999,15.322824000000002,91.23398,53.0,116.0
2021-07-29 00:00:00,3,Group_2,-0.4145791586666666,3.952366666666663,49.82003866666666,0.300750224,2.8640433333333326,39.181118,0.0371729999999999,27.408013333333333,0.5148292333333333,358.6666666666667,0.9048646,94.2849,16.956946,104.17408,53.66666666666666,305.0
2021-07-29 00:00:00,4,Control,-0.0295235533333331,1.3006766666666678,18.947134,1.2978834400000006,0.729993333333334,12.322733333333334,0.0063756999999999,25.919600000000003,0.4621513666666666,235.66666666666663,0.9786323333333332,89.90906000000001,10.511998,92.0355,95.0,140.66666666666666
2021-07-29 00:00:00,5,Group_2,-0.481182,3.281263333333333,18.833203666666662,0.0,2.3133733333333333,13.626512839999998,0.1375566,23.17579333333333,0.481182,355.0,0.9360719,90.48374,10.428924,96.7031,88.0,267.0
2021-07-29 00:00:00,6,Group_3,-0.3821300733333334,1.198866666666665,46.07518133333333,0.0342578799999997,0.7479899999999967,35.11163266666666,0.023422,25.79911,0.3935493666666667,134.0,0.9159052333333334,72.82603999999999,10.81951,79.42242,54.66666666666666,79.33333333333333
2021-07-29 00:00:00,7,Control,0.1925141133333332,4.663013333333335,16.18899066666667,2.05249664,3.599703333333334,12.186104,0.0471037999999999,24.66128,0.4916514333333333,600.0,0.9260584,91.74976,8.931654,99.00436,209.66666666666663,390.3333333333333
2021-07-29 00:00:00,8,Group_3,0.147054272,1.6578333333333335,41.29371266666666,1.7169474160000002,1.30086,35.69383066666666,0.1171265,23.316096666666667,0.4252615333333333,211.66666666666663,0.9298907666666666,79.47154,7.82863,85.60416,66.33333333333333,145.33333333333334
2021-07-29 00:00:00,9,Group_2,-0.4318821,2.0470400000000004,28.47678733333333,0.0,1.5032866666666678,21.445554,0.1207679999999999,26.24436,0.4318821,376.6666666666667,0.9090751333333332,79.53774,10.771574,87.26549999999999,194.33333333333331,182.33333333333331
2021-07-29 01:00:00,1,Control,-0.3081843999999999,1.3769133333333343,28.8749156,0.3822906000000002,0.943026666666666,21.9169114,0.0803149999999999,25.16756666666667,0.4356146,265.3333333333333,0.8767638,77.8662,10.113762,88.68169999999999,116.33333333333331,149.0
2021-07-29 01:00:00,10,Control,0.2040281266666664,6.489873333333333,23.77888933333333,2.1671072799999997,5.22692,18.72919866666667,0.302491,23.52735333333333,0.5183409666666666,841.6666666666666,0.9834395666666668,101.37554,14.04932,103.07526,287.3333333333333,554.3333333333334
2021-07-29 01:00:00,11,Group_3,-0.4191097,8.204033333333333,32.766818666666666,0.0,7.294929999999998,28.439149999999994,0.0815433999999999,21.125866666666667,0.4191097,770.6666666666666,0.9235821333333334,77.87364000000001,9.80267,84.4916,306.0,464.6666666666667
2021-07-29 01:00:00,12,Group_2,-0.4237906,6.256233333333332,58.47605333333333,0.0,5.128366666666665,50.61186666666666,0.193011,23.74539,0.4237906,748.6666666666666,0.9618731,81.54532,10.870098,84.64894,205.66666666666663,543.0
2021-07-29 01:00:00,13,Control,-0.0943706333333336,4.895966666666666,20.872304,1.256555399999999,4.048060000000002,16.702848000000003,0.137548,26.658036666666664,0.5132224333333334,381.6666666666667,0.939266,96.86542,12.958604,103.04220000000002,0.0,381.6666666666667
2021-07-29 01:00:00,14,Group_3,-0.4450348666666666,4.372199999999997,38.89853666666667,0.0,3.755016666666663,33.58016666666666,0.010493,23.449210000000004,0.4450348666666666,619.3333333333334,0.9660738666666668,85.6046,12.14671,88.90032000000001,273.3333333333333,346.0
2021-07-29 01:00:00,15,Group_3,-0.3357837333333333,1.454533333333335,49.23413533333333,0.0,1.1378000000000033,40.13161133333334,0.0,25.789596666666668,0.3357837333333333,194.66666666666663,0.9477487333333332,63.825752,12.240854,67.290656,37.333333333333336,157.33333333333334
2021-07-29 01:00:00,16,Group_2,-0.4079756666666667,1.809946666666666,32.76578,0.0,1.1561633333333343,23.11935133333333,0.004928,25.235586666666663,0.4079756666666667,298.6666666666667,0.9419651666666669,77.01462,10.62463,81.9075,85.33333333333333,213.33333333333331
2021-07-29 01:00:00,2,Group_3,-0.5049173666666666,2.8386666666666684,36.95578106666667,0.0,2.0371700000000037,27.498083333333334,0.0167009,24.911576666666665,0.5049173666666666,481.3333333333333,0.9123814666666666,93.05884,15.939190000000002,102.0031,174.66666666666666,306.6666666666667
2021-07-29 01:00:00,3,Group_2,-0.5127298333333333,1.4930666666666734,51.31310533333333,0.0,0.985566666666666,40.16668466666666,0.0,26.827043333333336,0.5127298333333333,317.3333333333333,0.8800004666666666,91.87574,15.759684,104.31748,46.66666666666666,270.6666666666667
2021-07-29 01:00:00,4,Control,,5.058633333333333,24.00576733333333,3.5109147200000006,3.7528166666666656,16.07555,0.3214602,25.544956666666668,0.5130689666666667,600.0,0.9598009666666668,98.36683999999998,11.852738,102.58188,182.66666666666663,417.3333333333333
2021-07-29 01:00:00,5,Group_2,-0.4698778333333333,1.927826666666668,20.76103033333333,0.0,1.3392033333333326,14.96571617333333,0.0383284999999999,23.43793,0.4698778333333333,272.6666666666667,0.9395499333333334,88.56282,11.767136,94.37384000000002,60.66666666666666,212.0
2021-07-29 01:00:00,6,Group_3,-0.4660202666666667,2.8553666666666686,48.930548,0.0,1.911093333333336,37.02272599999999,0.0015549999999999,25.570083333333333,0.4660202666666667,516.0,0.9245994,86.79444,12.518472,93.8913,158.0,358.0
2021-07-29 01:00:00,7,Control,-0.2628367533333334,2.2653233333333325,18.454314,0.4054804399999999,1.5729533333333332,13.759057333333333,0.0427025,24.141456666666667,0.3979969,256.3333333333333,0.9019587666666666,72.72242,11.103916,80.58001999999999,74.0,182.33333333333331
2021-07-29 01:00:00,8,Group_3,-0.3800495333333333,2.298400000000001,43.592112666666665,0.0,2.0529966666666675,37.74682733333333,0.081451,23.062396666666668,0.3800495333333333,211.0,0.9151905666666668,70.1564,9.710774,76.74614000000001,80.0,131.0
2021-07-29 01:00:00,9,Group_2,-0.4791402,5.129510000000001,33.60629733333333,0.0,3.847376666666667,25.292930666666667,0.0497680000000002,25.39515,0.4791402,732.3333333333334,0.8730339333333333,85.09340000000002,13.791114,97.69776,366.3333333333333,366.0
2021-07-29 02:00:00,1,Control,-0.1993665399999999,0.975036666666668,29.849952266666666,0.5812696800000001,0.6061333333333371,22.52304473333333,0.084297,24.12276,0.3931231,86.33333333333333,0.8608152666666666,69.25616000000001,8.941980000000001,80.3161,42.333333333333336,44.0
2021-07-29 02:00:00,10,Control,-0.3781778533333333,2.142396666666665,25.921285999999995,0.10191924,1.559896666666667,20.289095333333336,0.1684679999999998,23.71931333333333,0.4121509333333333,162.0,0.9779483333333332,80.21916,13.40801,82.06764,68.0,94.0
2021-07-29 02:00:00,11,Group_3,-0.3554191,2.783540000000002,35.55035866666667,0.0,2.4351000000000007,30.87425,0.0031355,21.071963333333333,0.3554191,314.3333333333333,0.7882568666666666,58.177178000000005,8.638338,73.8582,121.0,193.33333333333331
2021-07-29 02:00:00,12,Group_2,-0.4523848,7.538499999999999,66.01455333333334,0.0,6.019900000000007,56.63176666666667,0.6634260000000001,23.79366333333333,0.4523848,729.0,0.9152648,83.59364,9.86951,91.32968,178.66666666666666,550.3333333333334
2021-07-29 02:00:00,13,Control,-0.2325102599999998,0.3717533333333354,21.24405733333333,0.4659399200000006,0.2564166666666665,16.95926466666667,0.0263329999999999,26.68519333333333,0.3878235666666667,39.333333333333336,0.9246794666666668,72.35956,11.041756,78.10046,0.0,39.333333333333336
2021-07-29 02:00:00,14,Group_3,-0.4273714666666666,6.1236666666666695,45.022203333333344,0.0,5.213963333333335,38.79413,0.0288159999999999,23.281606666666665,0.4273714666666666,456.0,0.9063046333333332,76.725798,10.886972,86.910094,196.33333333333331,259.6666666666667
2021-07-29 02:00:00,15,Group_3,-0.5219872,10.0642,59.29833533333333,0.0,8.891066666666669,49.022678000000006,0.0477420000000001,25.33803,0.5219872,1005.3333333333334,0.8113347000000001,87.08824,13.726022,108.01004,328.3333333333333,677.0
2021-07-29 02:00:00,16,Group_2,-0.4540847333333333,3.74524,36.51102,0.0,2.5440233333333304,25.663374666666662,0.2997879999999999,25.46278333333333,0.4540847333333333,414.6666666666667,0.9278728,85.84012,11.096151999999998,91.13054,120.0,294.6666666666667
2021-07-29 02:00:00,2,Group_3,-0.4668472333333333,4.344999999999999,41.300781066666666,0.0,3.252839999999997,30.75092333333333,0.2455022,23.79166,0.4668472333333333,394.0,0.7853699666666666,76.900862,14.752624,96.87766,106.66666666666669,287.3333333333333
2021-07-29 02:00:00,3,Group_2,-0.587588,6.200933333333334,57.51403866666666,0.0,4.692100000000001,44.858784666666665,0.079129,27.315376666666666,0.587588,778.0,0.8602147333333333,103.4017,17.710604,120.07756,148.66666666666666,629.3333333333334
2021-07-29 02:00:00,4,Control,-0.2214650133333334,1.7220966666666655,25.727864,0.6233061599999995,1.1434833333333334,17.219033333333332,0.0099481,25.95814,0.4292337333333333,149.33333333333334,0.9715985,83.08106,11.088656,85.5991,56.66666666666666,92.66666666666669
2021-07-29 02:00:00,5,Group_2,-0.4413989666666666,1.7791500000000011,22.540180333333332,0.0,1.1096033333333324,16.075319506666663,0.0410158,22.69309,0.4413989666666666,304.3333333333333,0.9045263,80.76022,10.73995,89.33728,78.33333333333333,226.0
2021-07-29 02:00:00,6,Group_3,-0.3656242,2.367499999999997,51.298048,0.0,1.6141333333333323,38.63685933333333,0.0092179999999999,25.25611333333333,0.3656242,196.66666666666663,0.8774670333333333,65.47941,10.79631,74.398372,50.66666666666666,146.0
2021-07-29 02:00:00,7,Control,-0.0961196466666668,0.6608033333333339,19.11511733333333,0.9699967599999996,0.4804133333333335,14.239470666666666,0.0825305,24.991816666666665,0.4194519,90.66666666666669,0.8983555333333334,77.58252,8.37077,84.66016,25.33333333333333,65.33333333333333
2021-07-29 02:00:00,8,Group_3,-0.5217605,7.8747,51.46681266666666,0.0,6.879366666666665,44.62619399999999,0.0003930999999999,23.07375,0.5217605,948.6666666666666,0.8536714999999999,90.55372,8.603168,106.97996,323.6666666666667,625.0
2021-07-29 02:00:00,9,Group_2,-0.4621115666666666,5.016933333333332,38.62323066666666,0.0,4.024316666666668,29.31724733333333,0.390244,25.202476666666666,0.4621115666666666,486.0,0.8679590333333334,81.9545,13.113214,94.25777999999998,242.66666666666663,243.33333333333331
